0.5,0.4,0.3,0.2
7,7,7,7
1,1,1,1
2,2,2,3
6,6,14,14
6,6,9,10
1,1,1,1
5,5,5,9
4,4,16,17
7,7,7,12
2,2,2,2
2,2,2,2
2,2,2,2
2,2,2,2
2,2,2,2
1,1,1,1
1,1,1,1
7,7,7,11
2,2,2,2
7,12,12,12
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
8,10,10,11
1,1,1,1
5,5,11,15
1,1,1,1
2,2,2,2
1,1,1,1
1,1,1,1
2,2,2,2
2,2,2,5
1,1,1,1
2,2,2,2
1,1,1,1
9,10,27,45
3,3,3,3
5,5,5,8
5,5,6,6
1,1,1,1
2,2,3,7
7,7,7,7
3,3,3,3
2,2,2,2
2,2,2,2
1,1,1,1
1,1,1,1
1,1,1,1
4,4,4,5
1,1,1,1
3,3,4,14
3,3,3,3
3,3,3,3
1,1,1,1
4,4,4,4
2,2,2,2
7,8,12,12
2,2,7,7
1,1,1,1
4,9,11,13
3,3,3,4
11,11,11,11
1,1,1,1
3,3,3,3
2,2,2,2
3,3,3,5
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
2,2,2,2
3,3,3,3
11,12,12,12
4,4,4,4
6,9,10,12
2,2,4,4
2,2,2,2
1,1,1,1
5,6,8,8
1,1,1,1
1,1,1,1
3,3,3,3
1,1,1,1
9,11,16,17
3,4,6,45
1,1,1,1
3,3,3,4
8,8,12,12
2,2,2,2
1,1,1,1
1,1,1,1
3,3,3,4
2,2,2,2
2,2,2,2
3,3,3,3
6,9,10,11
1,1,1,1
5,5,5,5
1,1,1,1
3,3,3,3
5,12,15,17
1,1,1,1
4,4,4,4
2,2,5,45
3,3,4,9
1,1,1,1
2,2,2,2
2,2,2,2
1,1,1,1
4,9,9,9
3,8,27,45
2,2,2,2
6,10,11,11
7,7,8,8
2,2,2,2
2,2,2,2
1,1,1,1
1,1,1,1
10,11,11,11
2,2,2,2
2,2,2,2
1,1,1,1
2,2,4,4
7,8,12,12
1,1,1,1
2,3,3,3
1,1,1,1
2,2,2,3
1,1,1,1
3,3,3,3
1,1,1,1
6,6,9,10
5,5,11,15
1,1,1,1
1,1,1,1
1,1,1,1
2,2,2,2
11,12,12,12
2,2,2,2
1,1,1,1
2,2,2,2
1,1,1,1
3,3,10,11
3,4,4,4
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
3,3,3,3
2,2,2,2
1,1,1,1
5,5,6,6
1,1,1,1
5,5,7,7
2,2,2,2
1,1,1,1
3,4,4,4
3,4,4,4
2,2,2,2
9,10,27,45
1,1,1,1
2,2,4,4
5,5,5,5
2,2,2,2
9,10,32,45
4,4,4,7
6,9,11,12
1,1,1,1
1,1,1,1
2,2,2,2
1,1,1,1
1,1,1,1
4,4,4,6
1,1,1,1
2,2,2,2
5,5,13,13
1,1,1,1
1,1,1,1
2,2,3,3
1,1,1,1
6,6,7,7
9,10,10,11
4,8,27,45
2,2,2,2
1,1,1,1
4,4,5,5
4,4,4,4
5,5,5,5
3,3,3,3
1,1,1,1
3,3,3,3
2,2,2,4
1,1,1,1
1,1,1,1
3,4,4,4
3,3,3,3
2,2,2,2
4,4,4,4
1,1,1,1
5,8,9,11
1,1,1,1
6,11,11,11
1,1,1,1
1,1,1,1
1,1,1,1
2,2,2,2
1,1,1,1
1,1,1,1
4,11,11,11
1,1,1,1
1,1,1,1
2,2,2,2
2,2,2,2
4,4,4,47
1,1,1,1
1,1,1,1
2,2,2,2
2,2,2,46
2,2,2,2
1,1,1,1
1,1,1,1
6,6,6,6
1,1,1,1
2,2,2,2
4,4,4,7
2,2,4,4
3,3,28,46
2,2,2,2
1,1,1,1
2,3,3,3
1,1,1,1
2,2,2,2
5,5,5,6
5,5,5,6
2,2,2,2
2,2,2,2
5,5,5,5
1,1,1,1
1,1,1,1
2,2,2,2
1,1,1,1
6,6,7,7
1,1,1,1
2,2,2,2
3,5,7,7
1,1,1,1
1,1,1,1
4,4,4,4
2,2,2,2
2,2,4,4
3,3,4,4
7,7,7,7
2,2,2,2
1,1,1,1
1,1,1,1
2,2,2,2
3,11,11,11
3,3,3,3
1,1,1,1
10,11,16,17
1,1,1,1
1,1,1,1
8,10,11,11
1,1,1,1
3,3,4,9
6,7,7,7
2,2,2,2
5,5,5,5
1,1,1,1
1,1,1,1
3,3,3,3
1,1,1,1
4,4,4,4
7,7,7,7
2,2,2,3
1,1,1,1
1,1,1,1
3,4,5,6
1,1,1,1
2,2,2,2
2,2,2,2
1,1,1,1
1,1,1,1
2,2,4,5
2,2,2,2
2,2,2,2
2,2,2,2
3,4,4,5
1,1,1,1
4,4,5,5
1,1,1,1
3,3,3,3
1,1,1,1
3,5,5,9
5,6,28,46
1,1,1,1
1,1,1,1
2,2,2,2
1,1,1,1
1,1,1,1
1,1,1,1
2,2,2,2
1,1,1,1
2,4,5,5
1,1,1,1
3,3,3,3
1,1,1,1
12,15,15,19
9,10,10,10
3,3,3,3
1,1,1,1
5,5,5,6
2,2,2,2
2,2,2,2
6,6,9,10
3,3,3,3
2,2,2,2
1,1,1,1
7,13,32,45
2,2,2,2
1,1,1,1
3,3,3,3
3,3,3,3
1,1,1,1
1,1,1,1
1,1,1,1
6,6,7,7
3,6,28,46
1,1,1,1
3,4,4,4
3,9,9,11
2,2,2,2
7,10,11,11
2,2,2,2
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
2,2,2,2
1,1,1,1
6,8,10,10
1,1,1,1
1,1,1,1
2,2,2,2
3,3,3,3
2,2,2,2
1,1,1,1
2,2,2,2
1,1,1,1
10,10,27,45
3,3,3,3
3,3,3,3
2,2,10,10
3,3,3,3
1,1,1,1
10,11,16,17
2,2,3,4
1,1,1,1
1,1,1,1
1,1,1,1
7,7,7,7
1,1,1,1
4,5,7,45
3,4,4,4
1,1,1,1
5,5,5,5
6,6,6,7
1,1,1,1
1,1,1,1
6,6,9,10
3,3,3,3
4,4,4,4
1,1,1,1
1,1,1,1
3,3,3,3
1,1,1,1
3,3,3,3
7,10,10,11
9,11,16,17
8,15,28,45
1,1,1,1
3,8,10,12
3,3,4,5
5,5,5,5
1,1,1,1
9,9,9,10
3,3,11,13
1,1,1,1
2,2,2,2
1,1,1,1
1,1,1,1
4,4,4,5
1,1,1,1
2,10,10,11
2,2,5,10
8,8,12,12
3,6,28,46
1,1,1,1
2,2,2,2
10,12,17,18
1,1,1,1
1,1,1,1
1,1,1,1
2,2,2,2
1,1,1,1
8,11,11,11
6,6,8,8
