1.0,0.75,0.5,0.4,0.3,0.2
2,2,2,2,2,2
1,1,1,1,1,1
3,4,4,4,7,8
4,9,12,12,12,12
3,4,6,8,8,8
1,1,1,1,1,1
2,2,2,2,2,2
2,3,3,5,7,32
1,1,1,1,1,1
2,2,2,2,2,2
3,5,6,6,6,6
1,1,1,1,1,1
1,1,1,1,1,1
2,2,2,5,5,5
1,1,1,1,1,1
2,2,2,2,2,2
3,3,3,3,3,3
2,2,2,2,2,3
1,1,1,1,1,1
1,1,1,1,1,1
2,2,2,2,2,2
2,2,2,2,2,2
2,2,4,4,4,8
5,5,6,9,9,9
3,3,4,4,4,4
2,2,2,2,2,2
1,1,1,1,1,1
2,2,2,2,2,2
1,1,1,1,1,1
2,5,5,7,7,8
3,3,3,3,3,3
4,8,8,16,18,19
4,4,5,5,5,5
3,3,3,4,4,4
2,2,4,4,4,22
1,1,1,1,1,1
2,2,2,2,2,2
2,2,2,2,2,2
3,3,3,6,9,20
3,3,4,4,4,4
2,3,4,4,6,24
2,2,5,7,7,7
3,3,3,5,15,15
2,2,2,2,4,22
1,1,1,1,1,1
1,1,1,1,1,1
2,3,5,21,38,83
2,3,4,4,4,5
2,2,2,2,2,2
2,2,2,2,2,2
2,4,4,6,6,7
5,5,5,5,10,10
2,2,2,2,2,2
2,2,2,2,2,2
1,1,1,1,1,1
4,5,6,8,20,38
2,2,3,3,3,3
1,1,1,1,1,1
2,2,2,2,2,2
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
2,2,2,2,2,2
1,1,1,1,1,1
2,3,8,15,16,18
4,4,4,4,4,4
2,2,3,3,6,6
1,1,1,1,1,1
2,2,2,2,2,2
2,2,2,2,3,3
1,1,1,1,1,1
3,3,3,3,12,23
5,6,7,7,10,12
1,1,1,1,1,1
1,1,1,1,1,1
2,4,4,6,6,6
3,5,9,16,17,19
1,1,1,1,1,1
3,3,3,3,3,3
1,1,1,1,1,1
3,3,6,6,6,26
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
2,2,2,2,2,3
2,2,2,2,2,2
2,3,7,7,12,12
3,3,3,3,3,3
2,2,3,5,5,7
1,1,1,1,1,1
2,2,2,2,2,2
3,3,4,4,4,4
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
3,3,3,7,8,8
1,1,1,1,1,1
1,1,1,1,1,1
3,3,3,4,4,4
3,3,5,5,10,10
2,2,2,2,2,2
1,1,1,1,1,1
2,2,2,2,4,24
3,4,4,5,7,25
3,3,11,13,13,13
1,1,1,1,1,1
2,2,3,3,3,3
1,1,1,1,1,1
1,1,1,1,1,1
2,2,2,6,8,33
1,1,1,1,1,1
1,1,1,1,1,1
5,7,8,11,12,12
3,3,3,3,3,3
2,2,2,2,2,2
1,1,1,1,1,1
2,3,3,3,3,3
2,2,2,2,2,2
2,3,3,3,3,3
1,1,1,1,1,1
2,2,3,3,3,23
2,4,8,8,9,27
1,1,1,1,1,1
1,1,1,1,1,1
2,2,2,2,2,2
2,2,2,2,2,2
2,3,6,9,15,15
2,4,5,5,5,5
1,1,1,1,1,1
5,5,5,5,8,8
3,8,10,17,20,21
3,3,3,3,5,23
3,3,4,4,4,4
2,2,2,2,2,2
3,3,3,3,3,4
1,1,1,1,1,1
2,2,3,3,3,3
3,5,9,9,10,28
2,2,2,2,8,33
1,1,1,1,1,1
2,2,2,2,3,5
1,1,1,1,1,1
