1.0,0.75,0.5,0.4,0.3,0.2
9,999,1000,1000,1000,1000
17,999,1000,1000,1000,1000
8,999,1000,1000,1000,1000
998,999,1000,1000,1000,1000
14,999,1000,1000,1000,1000
18,999,1000,1000,1000,1000
15,999,1000,1000,1000,1000
6,999,1000,1000,1000,1000
10,999,1000,1000,1000,1000
13,999,1000,1000,1000,1000
998,999,1000,1000,1000,1000
5,999,1000,1000,1000,1000
998,999,1000,1000,1000,1000
14,999,1000,1000,1000,1000
21,999,1000,1000,1000,1000
8,999,1000,1000,1000,1000
16,999,1000,1000,1000,1000
11,999,1000,1000,1000,1000
16,999,1000,1000,1000,1000
9,999,1000,1000,1000,1000
9,999,1000,1000,1000,1000
10,999,1000,1000,1000,1000
7,999,1000,1000,1000,1000
29,999,1000,1000,1000,1000
16,999,1000,1000,1000,1000
17,999,1000,1000,1000,1000
9,999,1000,1000,1000,1000
19,999,1000,1000,1000,1000
18,999,1000,1000,1000,1000
998,999,1000,1000,1000,1000
12,999,1000,1000,1000,1000
13,999,1000,1000,1000,1000
32,999,1000,1000,1000,1000
11,999,1000,1000,1000,1000
10,999,1000,1000,1000,1000
6,999,1000,1000,1000,1000
13,999,1000,1000,1000,1000
11,999,1000,1000,1000,1000
13,999,1000,1000,1000,1000
11,999,1000,1000,1000,1000
13,999,1000,1000,1000,1000
16,999,1000,1000,1000,1000
10,999,1000,1000,1000,1000
3,999,1000,1000,1000,1000
998,999,1000,1000,1000,1000
9,999,1000,1000,1000,1000
18,999,1000,1000,1000,1000
14,999,1000,1000,1000,1000
10,999,1000,1000,1000,1000
15,999,1000,1000,1000,1000
14,999,1000,1000,1000,1000
14,999,1000,1000,1000,1000
23,1000,1000,1000,1000,1000
15,999,1000,1000,1000,1000
998,999,1000,1000,1000,1000
13,999,1000,1000,1000,1000
6,999,1000,1000,1000,1000
998,999,1000,1000,1000,1000
11,999,1000,1000,1000,1000
19,999,1000,1000,1000,1000
15,999,1000,1000,1000,1000
998,999,1000,1000,1000,1000
10,999,1000,1000,1000,1000
10,999,1000,1000,1000,1000
8,999,1000,1000,1000,1000
10,999,1000,1000,1000,1000
998,999,1000,1000,1000,1000
19,999,1000,1000,1000,1000
11,999,1000,1000,1000,1000
18,999,1000,1000,1000,1000
7,999,1000,1000,1000,1000
17,999,1000,1000,1000,1000
21,999,1000,1000,1000,1000
8,999,1000,1000,1000,1000
12,999,1000,1000,1000,1000
17,999,1000,1000,1000,1000
998,999,1000,1000,1000,1000
998,999,1000,1000,1000,1000
998,999,1000,1000,1000,1000
9,999,1000,1000,1000,1000
16,999,1000,1000,1000,1000
22,999,1000,1000,1000,1000
10,999,1000,1000,1000,1000
15,999,1000,1000,1000,1000
8,999,1000,1000,1000,1000
998,999,1000,1000,1000,1000
9,999,1000,1000,1000,1000
10,999,1000,1000,1000,1000
17,999,1000,1000,1000,1000
7,999,1000,1000,1000,1000
12,999,1000,1000,1000,1000
10,999,1000,1000,1000,1000
7,999,1000,1000,1000,1000
16,999,1000,1000,1000,1000
14,999,1000,1000,1000,1000
12,999,1000,1000,1000,1000
19,999,1000,1000,1000,1000
21,999,1000,1000,1000,1000
8,999,1000,1000,1000,1000
13,999,1000,1000,1000,1000
12,999,1000,1000,1000,1000
8,999,1000,1000,1000,1000
5,999,1000,1000,1000,1000
8,999,1000,1000,1000,1000
10,999,1000,1000,1000,1000
21,999,1000,1000,1000,1000
17,999,1000,1000,1000,1000
