0.5,0.4,0.3,0.2
0,0,0,0
4,4,4,5
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
5,11,11,21
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6,6,6,17
0,0,0,0
0,0,0,0
1,5,5,5
6,6,6,19
0,0,0,0
4,4,4,6
0,0,0,0
0,0,0,0
1,1,1,1
3,3,3,8
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,8
1,1,1,2
6,9,9,10
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
6,6,7,8
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,10,10,20
0,0,0,0
5,5,8,8
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,8,9,18
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
3,3,3,3
0,0,0,0
1,3,4,4
1,1,1,1
2,2,2,3
0,0,0,0
1,1,1,2
0,0,0,0
1,1,1,2
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
1,1,1,5
0,0,0,0
3,3,3,3
1,1,1,1
0,0,0,0
5,5,10,10
0,0,0,0
3,3,3,5
3,3,3,3
0,0,0,0
0,0,0,0
2,2,2,4
0,0,0,0
0,0,0,0
3,3,3,14
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,2,2
0,0,0,0
4,4,4,15
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
4,4,4,10
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5,5,5,9
0,0,0,0
0,0,0,0
4,4,5,16
3,3,3,3
2,2,6,6
0,0,0,0
3,3,3,3
0,0,0,0
1,1,1,1
2,2,2,2
1,2,2,2
1,1,1,1
1,1,1,1
0,0,0,0
2,2,2,2
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
1,1,1,20
5,5,6,17
2,2,2,2
1,1,1,1
2,2,2,2
1,1,6,10
0,0,0,0
1,1,1,2
1,1,1,1
2,2,2,2
0,0,0,0
2,5,5,5
1,1,1,9
0,0,0,0
0,0,0,0
2,2,2,2
4,4,4,4
1,1,1,1
4,4,4,4
1,1,1,1
0,0,0,0
5,5,5,16
0,0,0,0
2,2,2,2
0,0,0,0
0,0,0,0
0,0,0,0
2,2,2,2
0,0,0,0
3,3,3,14
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
2,2,2,2
3,3,3,4
0,0,0,0
0,0,0,0
0,0,0,0
6,6,7,8
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,2,2,2
1,1,1,1
3,3,3,4
0,0,0,0
1,10,10,20
1,1,1,1
0,0,0,0
1,1,1,1
4,4,4,15
1,1,1,1
2,2,2,13
1,1,1,1
0,0,0,0
4,4,4,4
0,0,0,0
0,0,0,0
2,11,11,21
2,2,4,4
2,2,2,2
0,0,0,0
0,0,0,0
0,0,0,0
2,2,2,2
1,1,1,1
0,0,0,0
