1.0,0.75,0.5,0.25
1,24,11,9
1,28,11,8
1,3,11,8
1,3,12,10
1,4,14,11
1,31,12,9
1,20,12,9
1,24,13,10
0,0,0,0
1,3,12,11
1,25,11,8
1,2,14,10
1,8,12,9
1,33,13,9
1,29,12,10
1,27,12,9
1,22,10,9
1,38,14,9
1,27,13,11
1,9,15,10
1,28,11,10
1,36,12,10
1,1,14,11
1,33,12,9
1,24,12,8
1,28,14,10
1,1,1,11
1,28,12,9
1,1,1,12
1,6,14,10
1,26,11,9
1,32,13,9
1,8,15,12
1,31,11,9
2,26,12,10
1,3,12,11
1,27,13,10
1,27,11,9
1,7,12,10
1,34,12,9
1,27,11,9
1,24,11,8
1,32,12,10
1,26,11,10
1,29,12,10
1,33,13,10
1,9,12,9
1,2,15,12
1,37,12,10
1,33,13,10
1,2,11,9
1,9,12,10
2,25,11,9
1,29,12,11
1,29,11,10
1,29,13,10
0,0,0,0
1,29,12,10
1,28,11,9
1,2,15,9
1,29,12,9
1,33,11,9
1,32,13,9
1,36,13,11
1,20,10,9
1,8,13,9
2,31,12,8
1,36,13,9
1,23,12,8
1,1,1,10
1,27,12,9
1,31,11,9
1,24,11,9
1,23,11,9
1,7,12,9
1,27,11,10
1,36,13,9
1,34,15,10
1,2,14,11
1,3,11,10
1,10,13,9
2,30,11,9
0,0,0,0
1,2,12,8
1,29,12,10
1,32,12,9
1,35,12,10
1,26,12,9
1,3,13,9
1,1,14,10
1,8,12,9
1,25,10,9
1,31,12,8
1,10,12,10
1,23,12,8
1,9,12,10
1,27,11,10
1,28,11,9
1,2,14,10
1,30,11,10
1,29,11,9
1,28,11,8
1,26,12,9
1,37,14,9
1,33,13,9
1,28,12,11
1,27,12,10
1,26,12,9
1,2,13,9
1,26,11,8
1,1,1,1
1,6,12,10
1,8,13,10
1,32,12,8
1,27,13,8
1,2,13,9
1,25,12,9
2,28,11,10
1,7,12,10
1,8,12,9
1,7,12,9
2,33,13,9
1,22,12,10
1,2,14,11
1,11,13,9
1,1,16,13
1,13,10,9
1,24,11,10
1,24,12,10
1,35,13,9
1,3,15,12
1,8,13,9
1,24,12,9
1,1,1,10
1,26,13,10
1,8,13,9
1,33,12,8
1,30,13,11
1,37,13,9
1,34,10,9
1,30,13,10
1,28,13,9
1,2,14,10
1,2,15,10
1,25,12,8
1,26,11,8
1,25,10,9
1,25,13,11
1,7,12,8
1,27,12,9
1,24,11,8
1,5,15,10
1,30,14,9
1,24,10,9
1,29,13,9
1,2,12,11
1,33,12,9
1,33,12,9
1,24,12,9
1,6,13,10
1,2,15,10
1,27,12,9
1,27,12,8
1,23,11,10
1,24,12,10
1,25,13,9
1,22,11,9
1,29,13,8
1,23,11,9
1,1,12,11
