1.0,0.75,0.5,0.25
2,3,6,9
2,2,40,577
2,4,5,577
1,1,1,1
2,3,4,578
4,6,40,577
4,6,6,14
1,1,1,1
5,7,9,586
1,1,1,1
2,2,2,3
3,3,3,3
1,1,1,1
1,1,1,1
1,1,1,1
3,4,22,577
2,2,2,2
2,2,15,577
3,5,5,577
3,10,35,577
2,2,2,2
3,5,33,577
2,2,2,577
5,7,18,577
5,7,9,577
3,3,3,580
2,3,3,9
5,7,8,577
2,2,2,2
1,1,1,1
4,8,55,578
1,1,1,1
2,2,2,2
3,5,40,577
4,6,54,577
2,2,8,577
2,4,5,577
3,7,20,577
1,1,1,1
4,4,48,577
3,6,8,577
2,2,3,577
8,12,22,578
4,4,20,579
4,13,26,577
2,2,2,2
1,1,1,1
2,3,3,3
2,2,2,3
2,4,6,577
3,5,43,581
2,2,4,8
4,9,48,577
1,1,1,1
3,7,16,577
3,5,7,577
5,9,16,577
1,1,1,1
1,1,1,1
2,3,9,578
3,4,24,577
3,6,12,583
4,4,4,577
1,1,1,1
3,3,16,577
4,12,72,577
3,6,46,577
1,1,1,1
4,7,10,577
3,7,33,577
5,12,39,577
6,9,25,577
3,3,3,4
2,3,6,9
3,4,8,577
2,8,21,577
4,6,9,581
2,2,5,9
3,10,14,577
4,5,24,577
2,2,2,2
2,2,2,577
5,7,32,578
2,4,6,577
3,4,22,578
3,4,18,577
4,6,47,586
2,3,21,578
3,5,42,577
2,2,3,3
4,8,12,577
2,3,5,5
4,4,21,577
1,1,1,1
3,5,20,577
1,1,1,1
6,9,11,578
1,1,1,1
3,7,41,579
2,2,2,2
1,1,1,1
1,1,1,1
2,2,2,577
3,4,4,577
2,3,3,577
4,6,10,577
3,3,3,3
4,8,10,577
4,4,7,7
3,3,3,577
2,2,2,2
2,2,2,2
4,6,7,15
1,1,1,1
1,1,1,1
6,6,7,577
2,2,2,2
2,2,7,577
2,4,9,577
3,13,48,577
1,1,1,1
4,6,16,577
4,7,9,577
2,2,4,4
4,6,11,581
3,3,3,5
2,4,40,578
1,1,1,1
3,7,36,577
4,11,38,577
1,1,1,1
2,7,33,577
1,1,1,1
3,4,4,5
2,2,3,3
5,7,11,577
3,5,8,577
4,7,36,577
5,7,23,577
1,1,1,1
2,2,21,577
5,7,15,578
3,10,37,577
3,7,53,577
4,4,9,580
3,5,41,579
5,10,22,577
4,4,23,577
1,1,1,1
4,4,5,7
5,7,16,579
3,5,6,577
1,1,1,1
2,2,7,578
1,1,1,1
4,6,18,577
3,3,3,577
2,2,2,577
2,2,2,4
2,2,11,577
2,5,6,577
5,10,25,579
3,4,9,583
4,6,21,577
2,2,2,2
2,2,4,577
3,3,3,577
5,13,41,577
3,4,4,6
2,4,15,577
6,7,14,577
2,5,6,577
2,2,2,2
4,6,26,577
4,6,7,577
1,1,1,1
5,8,26,577
1,1,1,1
2,4,5,5
2,2,3,3
5,8,9,578
3,3,5,578
4,8,28,577
5,15,28,577
2,4,5,577
4,11,22,578
3,6,7,577
2,5,18,577
4,6,18,577
4,5,10,577
2,2,6,578
2,2,3,4
2,3,3,577
5,9,25,577
4,10,37,577
2,9,14,577
1,1,1,1
3,5,21,577
1,1,1,1
3,4,33,577
3,8,45,577
5,5,16,586
4,5,46,577
4,7,41,577
4,4,4,4
3,3,4,577
1,1,1,1
2,2,16,577
3,3,4,579
2,3,4,577
4,5,45,578
2,4,22,577
3,3,3,3
2,2,2,2
3,9,10,577
3,6,13,577
1,1,1,1
2,2,2,2
2,2,2,2
2,2,2,577
2,4,34,578
2,2,2,2
6,6,45,577
5,7,12,577
3,3,3,579
5,7,22,578
4,9,39,577
2,2,13,577
4,7,15,578
5,7,34,577
3,5,6,577
4,6,15,577
3,4,4,579
2,2,2,4
3,6,35,578
4,4,25,577
2,3,3,4
5,12,24,577
2,2,2,2
4,6,6,6
5,5,6,577
5,18,50,578
3,3,5,577
3,3,8,8
2,3,12,577
3,11,16,577
5,11,33,577
4,4,25,577
2,4,4,4
