0.5,0.4,0.3,0.2
2,2,2,2
12,14,15,21
1,1,1,1
1,1,1,1
2,3,3,3
1,1,1,1
12,28,35,90
1,1,1,1
2,2,2,2
2,2,2,2
2,2,2,2
11,11,16,50
2,2,2,2
1,1,1,1
3,15,16,16
14,14,19,66
1,1,1,1
6,6,6,11
2,2,2,2
1,1,1,1
3,3,3,3
6,8,8,28
1,1,1,1
3,3,3,4
2,2,2,2
4,4,4,4
1,1,1,1
2,2,2,13
2,2,2,4
14,19,20,44
2,2,2,2
4,4,4,4
2,2,2,2
2,2,2,2
1,1,1,1
8,13,15,19
2,2,3,3
1,1,1,1
2,2,2,2
1,1,1,1
2,2,2,2
2,18,23,78
1,1,1,1
8,13,25,26
1,1,1,1
1,1,1,1
2,2,2,2
1,1,1,1
6,18,40,76
2,2,2,2
3,3,4,4
1,1,1,1
1,1,1,1
9,9,10,10
2,2,2,2
3,6,12,13
4,4,4,4
6,6,7,10
2,2,2,2
2,2,2,4
2,2,2,2
5,5,5,6
3,3,3,3
2,2,2,2
1,1,1,1
1,1,1,1
2,3,3,9
1,1,1,1
6,6,6,7
6,6,7,7
1,1,1,1
10,13,22,26
1,1,1,1
4,4,4,8
6,6,6,6
2,2,2,2
2,2,2,2
3,3,3,7
1,1,1,1
2,2,2,2
12,14,16,47
1,1,1,1
1,1,1,1
1,1,1,1
2,2,2,2
1,1,1,1
2,2,3,3
1,1,1,1
10,10,14,48
1,1,1,1
1,1,1,1
2,2,2,2
1,1,1,1
4,4,4,5
5,5,6,6
6,6,7,14
1,1,1,1
1,1,1,1
1,1,1,1
2,2,2,2
1,1,1,1
1,1,1,1
1,1,1,1
20,20,22,34
1,1,1,1
3,3,3,3
10,10,14,48
7,7,7,7
7,7,14,14
2,2,2,2
7,9,9,9
1,1,1,1
2,2,3,3
4,5,5,5
5,6,6,6
3,3,3,3
2,2,2,2
2,2,2,2
4,4,4,5
1,1,1,1
3,3,3,3
1,1,1,1
5,5,5,5
1,1,1,1
3,3,3,62
9,9,14,48
9,9,10,10
5,5,5,5
4,4,4,4
3,3,15,24
2,2,2,2
2,2,2,4
4,4,4,4
6,6,6,7
2,2,2,2
5,11,11,15
2,2,2,14
1,1,1,1
1,1,1,1
8,8,9,9
11,12,12,15
2,2,2,2
7,7,7,7
2,2,2,2
1,1,1,1
16,16,21,55
1,1,1,1
5,5,5,5
2,2,2,2
1,1,1,1
1,1,1,1
4,4,4,4
1,1,1,1
7,8,9,40
1,1,1,1
1,1,1,1
2,2,2,2
2,2,2,2
3,3,3,3
1,1,1,1
4,4,5,5
11,11,11,13
1,1,1,1
2,2,2,2
