1.0,0.75,0.5,0.4,0.3,0.2
4,4,6,64,424,583
2,3,3,3,4,11
5,7,84,258,416,583
3,3,20,60,417,583
1,1,1,1,1,1
2,2,3,3,3,3
8,50,183,294,437,595
4,5,21,262,419,585
4,4,5,7,10,583
2,3,3,3,3,584
2,8,10,10,420,583
5,6,86,263,419,591
6,9,94,261,417,583
1,1,1,1,1,1
2,3,3,259,417,584
5,6,27,272,422,583
4,8,165,292,431,588
2,2,2,2,2,2
4,4,6,8,416,583
2,2,2,2,2,583
2,2,8,266,416,583
3,11,14,269,424,583
3,8,69,258,416,583
3,5,6,6,7,7
2,2,3,3,3,583
2,2,3,3,3,3
2,4,11,258,416,583
3,7,9,9,417,584
2,2,2,2,2,2
3,3,18,28,31,583
5,7,24,58,416,583
3,3,13,38,428,583
3,3,7,11,424,583
2,3,5,5,6,7
3,11,30,34,417,584
2,2,2,2,417,583
4,4,4,262,421,587
2,2,10,10,418,583
1,1,1,1,1,1
1,1,1,1,1,1
3,4,77,260,416,583
2,3,10,268,417,584
2,3,19,260,418,584
3,8,82,258,416,583
4,4,4,51,416,583
2,2,2,2,2,2
4,5,92,270,428,585
6,7,170,323,462,623
1,1,1,1,1,1
5,9,54,269,420,583
2,2,2,2,6,583
3,3,5,31,418,584
4,4,81,264,418,585
3,27,126,275,418,585
1,1,1,1,1,1
2,2,2,2,33,583
2,2,2,2,2,2
2,3,59,258,416,583
4,7,16,258,416,583
3,6,82,260,417,583
1,1,1,1,1,1
2,3,3,3,3,584
3,8,86,266,418,583
3,3,3,3,416,583
3,7,10,10,423,595
2,2,4,4,4,588
5,6,17,17,424,584
5,8,29,269,422,586
6,10,33,37,422,583
3,14,18,18,424,584
2,3,75,258,416,583
3,3,3,5,416,583
1,1,1,1,1,1
3,3,36,40,423,583
2,6,77,258,416,583
3,3,4,7,7,597
3,3,3,4,420,587
2,3,3,3,419,587
1,1,1,1,1,1
5,15,74,260,416,583
7,15,79,266,417,583
3,9,27,31,418,584
4,5,24,65,427,583
5,7,8,267,424,584
4,5,13,259,418,583
3,4,7,57,417,583
3,4,27,258,416,583
3,3,3,3,3,3
4,8,100,290,437,585
2,3,18,22,416,583
4,11,30,35,416,583
1,1,1,1,1,1
6,8,150,296,429,589
2,2,2,2,2,4
7,8,110,277,418,585
3,3,39,264,417,583
4,6,13,258,416,583
2,4,82,260,418,585
2,2,2,2,418,584
3,4,4,12,416,583
4,8,10,10,419,583
3,8,41,261,416,583
2,3,3,3,3,583
4,12,30,40,416,583
1,1,1,1,1,1
1,1,1,1,1,1
4,17,57,307,459,622
3,3,26,29,416,583
2,3,5,31,419,583
1,1,1,1,1,1
3,4,136,288,416,583
2,5,21,259,417,584
2,2,2,2,2,2
3,5,40,264,420,587
2,2,2,2,3,3
2,4,4,267,423,583
3,5,76,259,417,583
1,1,1,1,1,1
2,2,2,2,2,2
2,2,2,2,2,2
4,9,78,268,419,583
5,6,8,34,420,586
2,2,82,260,418,585
3,11,96,259,417,584
1,1,1,1,1,1
4,5,15,18,429,583
5,24,55,260,418,585
3,7,9,10,422,583
4,8,87,266,422,594
3,6,28,260,416,583
5,9,29,39,420,585
3,3,3,3,419,586
2,2,3,3,418,585
4,5,32,262,418,583
2,3,3,3,418,584
2,2,3,3,3,3
4,4,4,4,4,4
6,9,24,29,421,584
4,6,16,271,425,583
1,1,1,1,1,1
4,10,119,258,416,583
5,21,112,290,435,583
3,7,34,258,416,583
3,7,72,260,418,584
2,2,2,2,2,2
2,2,2,2,2,2
3,3,3,3,3,3
3,4,6,8,8,8
3,4,4,4,6,6
4,8,17,284,434,592
5,9,45,278,444,605
2,2,19,59,418,583
1,1,1,1,1,1
3,6,20,267,416,583
2,2,2,2,2,2
3,3,3,3,3,3
2,5,7,8,420,584
3,4,8,9,9,11
8,15,30,259,416,583
2,2,7,15,417,584
3,3,3,3,7,14
3,3,9,10,418,583
1,1,1,1,1,1
3,3,6,260,416,583
2,2,2,2,2,2
4,14,39,276,416,583
5,7,96,264,416,583
3,10,129,270,425,586
4,4,5,5,10,599
2,4,7,58,418,583
1,1,1,1,1,1
2,4,4,258,416,583
2,3,4,4,4,597
3,3,3,3,419,585
4,26,82,294,441,604
1,1,1,1,1,1
3,3,8,8,418,584
5,7,55,261,417,584
1,1,1,1,1,1
4,5,8,10,10,583
3,6,24,27,416,583
3,3,25,30,416,583
2,2,2,10,416,583
2,2,4,53,419,585
4,4,4,4,4,4
1,1,1,1,1,1
3,4,9,261,416,583
2,2,4,6,6,6
1,1,1,1,1,1
3,5,83,261,421,584
5,5,12,12,416,583
3,6,32,261,416,583
2,2,2,2,2,2
3,4,31,261,419,585
2,2,3,3,4,584
3,3,3,3,3,583
4,6,10,31,419,583
3,4,10,262,420,587
5,5,40,265,424,587
4,9,76,261,417,584
3,3,5,7,416,583
3,8,9,267,428,583
4,4,8,8,9,10
3,4,12,12,420,587
3,6,10,60,423,587
8,10,18,21,427,595
2,3,20,24,29,588
2,2,3,272,424,588
2,7,10,13,416,583
2,2,73,259,417,584
2,3,18,22,417,583
3,11,29,269,426,583
3,9,11,11,423,583
2,2,3,272,423,587
3,3,88,263,418,584
4,5,154,303,458,620
7,40,137,292,422,588
3,3,4,261,418,585
3,5,5,5,9,583
3,3,3,3,3,583
3,6,14,260,418,585
1,1,1,1,1,1
5,5,51,275,426,586
3,6,151,298,426,583
2,2,2,3,3,3
1,1,1,1,1,1
3,6,12,14,427,597
5,6,27,272,435,597
3,3,3,3,3,3
6,7,21,45,425,588
2,2,82,260,417,584
6,16,48,312,462,613
4,4,6,7,416,583
1,1,1,1,1,1
2,2,2,2,2,2
3,3,12,13,423,586
4,7,24,28,416,583
7,11,32,258,416,583
2,5,31,36,419,586
3,5,33,258,416,583
2,2,2,2,2,2
1,1,1,1,1,1
6,16,92,272,422,586
5,11,46,281,428,590
3,3,13,15,428,583
2,2,3,259,416,583
1,1,1,1,1,1
3,3,5,5,5,5
1,1,1,1,1,1
4,43,178,285,432,591
4,9,13,44,430,584
2,2,2,2,2,2
2,5,7,9,416,583
3,4,4,12,417,584
3,3,17,20,421,587
3,7,24,264,424,591
3,7,24,269,418,583
4,6,187,289,440,596
4,6,7,66,424,583
1,1,1,1,1,1
3,3,3,3,3,3
1,1,1,1,1,1
5,26,119,285,436,591
4,10,63,265,416,583
2,4,4,4,416,583
2,3,34,259,416,583
1,1,1,1,1,1
1,1,1,1,1,1
2,4,17,259,416,583
2,2,2,2,2,2
4,10,100,258,416,583
2,3,3,4,419,583
2,2,75,259,417,584
2,8,19,259,417,584
2,2,4,6,6,6
2,5,5,5,31,584
2,2,2,2,416,583
5,6,26,274,416,583
1,1,1,1,1,1
3,3,3,3,6,583
4,4,9,66,429,587
5,12,23,262,420,583
5,6,7,265,421,586
4,9,73,258,416,583
5,5,30,275,421,583
1,1,1,1,1,1
3,7,48,268,422,589
3,3,3,258,416,583
1,1,1,1,1,1
2,4,21,24,28,583
2,2,2,2,2,3
2,2,2,2,2,2
2,2,2,2,6,599
2,2,2,2,2,2
2,2,2,2,3,3
2,2,2,260,418,585
1,1,1,1,1,1
2,3,5,29,419,583
4,6,48,262,416,583
7,14,71,278,429,584
2,5,7,8,420,584
3,3,80,267,422,583
2,3,3,3,3,583
4,6,18,263,423,590
1,1,1,1,1,1
3,7,9,262,421,583
3,5,28,265,425,592
3,3,3,3,417,584
3,5,7,258,416,583
3,17,113,272,422,593
4,42,178,289,433,592
4,4,6,265,419,584
7,8,17,50,417,583
1,1,1,1,1,1
4,5,19,23,416,583
4,5,5,5,431,589
5,7,44,274,426,586
1,1,1,1,1,1
2,3,3,259,417,584
3,3,6,39,420,583
2,5,23,26,417,584
3,3,5,5,5,6
4,8,28,280,423,587
6,8,18,267,416,583
4,4,6,6,423,586
1,1,1,1,1,1
2,7,76,263,418,583
3,7,17,278,421,587
2,2,7,9,433,597
3,6,7,7,11,583
4,6,7,270,425,584
4,4,4,31,421,584
3,3,3,3,5,584
2,2,29,259,416,583
2,2,2,2,2,2
3,3,3,265,416,583
3,4,29,34,423,583
3,7,25,28,33,587
2,2,7,11,425,584
1,1,1,1,1,1
4,25,56,264,416,583
2,9,11,11,421,583
2,4,4,266,422,583
6,11,78,267,420,586
1,1,1,1,1,1
1,1,1,1,1,1
2,2,2,2,2,2
2,2,2,2,2,2
1,1,1,1,1,1
4,7,28,32,38,587
4,5,7,16,433,589
2,4,4,260,418,585
7,15,50,271,419,583
5,8,13,272,423,586
4,4,4,4,417,583
2,2,2,2,2,2
1,1,1,1,1,1
3,4,5,5,418,585
2,2,2,2,2,2
3,3,3,3,4,583
2,2,11,268,416,583
2,7,10,13,416,583
5,6,7,7,420,587
2,2,2,2,2,2
4,5,6,6,6,585
3,3,9,267,416,583
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
2,2,2,26,418,583
2,2,2,2,2,583
5,17,48,258,416,583
3,4,4,5,417,584
1,1,1,1,1,1
3,3,83,261,416,583
2,2,2,2,416,583
2,2,2,2,2,2
3,3,5,5,9,584
2,2,2,2,2,2
4,5,5,5,416,583
4,13,91,268,420,585
2,2,3,52,426,585
3,4,6,258,416,583
3,3,3,3,4,584
3,3,16,20,23,585
5,5,8,14,419,586
5,11,87,270,423,586
3,7,63,308,464,625
3,10,88,272,424,585
