1.0,0.75,0.5,0.25
11,1000,1000,1000
10,1000,1000,1000
11,1000,1000,1000
9,1000,1000,1000
12,1000,1000,1000
23,1000,1000,1000
11,1000,1000,1000
995,1000,1000,1000
14,1000,1000,1000
11,1000,1000,1000
15,1000,1000,1000
9,1000,1000,1000
9,1000,1000,1000
7,1000,1000,1000
11,1000,1000,1000
18,1000,1000,1000
13,1000,1000,1000
12,1000,1000,1000
14,1000,1000,1000
7,1000,1000,1000
20,1000,1000,1000
18,1000,1000,1000
5,1000,1000,1000
14,1000,1000,1000
8,1000,1000,1000
22,1000,1000,1000
995,1000,1000,1000
8,1000,1000,1000
12,1000,1000,1000
19,1000,1000,1000
7,1000,1000,1000
7,1000,1000,1000
11,1000,1000,1000
10,1000,1000,1000
995,1000,1000,1000
17,1000,1000,1000
10,1000,1000,1000
16,1000,1000,1000
11,1000,1000,1000
4,1000,1000,1000
27,1000,1000,1000
11,1000,1000,1000
12,1000,1000,1000
11,1000,1000,1000
13,1000,1000,1000
5,1000,1000,1000
19,1000,1000,1000
9,1000,1000,1000
19,1000,1000,1000
17,1000,1000,1000
995,1000,1000,1000
17,1000,1000,1000
9,1000,1000,1000
39,1000,1000,1000
17,1000,1000,1000
14,1000,1000,1000
13,1000,1000,1000
12,1000,1000,1000
14,1000,1000,1000
995,1000,1000,1000
6,1000,1000,1000
995,1000,1000,1000
17,1000,1000,1000
11,1000,1000,1000
6,1000,1000,1000
9,1000,1000,1000
995,1000,1000,1000
7,1000,1000,1000
995,1000,1000,1000
995,1000,1000,1000
12,1000,1000,1000
11,1000,1000,1000
995,1000,1000,1000
17,1000,1000,1000
20,1000,1000,1000
21,1000,1000,1000
995,1000,1000,1000
11,1000,1000,1000
10,1000,1000,1000
7,1000,1000,1000
33,1000,1000,1000
6,1000,1000,1000
8,1000,1000,1000
14,1000,1000,1000
12,1000,1000,1000
13,1000,1000,1000
10,1000,1000,1000
14,1000,1000,1000
7,1000,1000,1000
11,1000,1000,1000
995,1000,1000,1000
12,1000,1000,1000
10,1000,1000,1000
15,1000,1000,1000
16,1000,1000,1000
15,1000,1000,1000
14,1000,1000,1000
27,1000,1000,1000
9,1000,1000,1000
7,1000,1000,1000
19,1000,1000,1000
9,1000,1000,1000
8,1000,1000,1000
995,1000,1000,1000
995,1000,1000,1000
11,1000,1000,1000
16,1000,1000,1000
8,1000,1000,1000
8,1000,1000,1000
15,1000,1000,1000
5,1000,1000,1000
15,1000,1000,1000
996,1000,1000,1000
16,1000,1000,1000
14,1000,1000,1000
995,1000,1000,1000
13,1000,1000,1000
23,1000,1000,1000
8,1000,1000,1000
24,1000,1000,1000
14,1000,1000,1000
18,1000,1000,1000
995,1000,1000,1000
8,1000,1000,1000
12,1000,1000,1000
7,1000,1000,1000
6,1000,1000,1000
995,1000,1000,1000
5,1000,1000,1000
17,1000,1000,1000
7,1000,1000,1000
11,1000,1000,1000
8,1000,1000,1000
8,1000,1000,1000
7,1000,1000,1000
41,1000,1000,1000
10,1000,1000,1000
9,1000,1000,1000
24,1000,1000,1000
21,1000,1000,1000
995,1000,1000,1000
995,1000,1000,1000
21,1000,1000,1000
5,1000,1000,1000
23,1000,1000,1000
12,1000,1000,1000
10,1000,1000,1000
11,1000,1000,1000
22,1000,1000,1000
12,1000,1000,1000
10,1000,1000,1000
7,1000,1000,1000
995,1000,1000,1000
18,1000,1000,1000
995,1000,1000,1000
10,1000,1000,1000
995,1000,1000,1000
8,1000,1000,1000
21,1000,1000,1000
14,1000,1000,1000
995,1000,1000,1000
995,1000,1000,1000
995,1000,1000,1000
15,1000,1000,1000
41,1000,1000,1000
7,1000,1000,1000
7,1000,1000,1000
21,1000,1000,1000
