1.0,0.75,0.5,0.4,0.3,0.2
2,4,10,10,10,12
2,2,2,2,2,2
2,2,2,2,2,2
3,3,3,7,8,15
1,1,1,1,1,1
3,4,5,5,5,9
1,1,1,1,1,1
1,1,1,1,1,1
3,3,3,3,3,3
1,1,1,1,1,1
4,5,13,14,17,18
3,6,9,9,9,11
4,4,7,7,7,7
1,1,1,1,1,1
2,2,2,2,2,2
2,2,2,2,2,2
2,2,2,2,2,3
2,2,3,6,6,6
1,1,1,1,1,1
2,2,3,3,3,3
2,2,3,3,3,3
2,2,2,2,2,2
2,2,2,2,9,9
3,3,11,13,15,19
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
2,2,2,3,3,3
1,1,1,1,1,1
1,1,1,1,1,1
3,3,3,3,3,3
2,4,4,4,4,4
2,3,3,3,6,6
2,2,2,2,2,2
2,2,2,2,12,12
3,3,7,7,7,7
2,2,2,2,2,2
1,1,1,1,1,1
2,2,3,3,3,3
1,1,1,1,1,1
3,3,4,4,4,11
2,2,3,6,7,7
1,1,1,1,1,1
1,1,1,1,1,1
2,2,3,3,3,3
2,2,2,2,2,2
1,1,1,1,1,1
1,1,1,1,1,1
2,2,2,2,2,2
2,2,2,2,2,3
3,3,3,3,5,5
1,1,1,1,1,1
3,5,5,7,20,26
3,3,3,3,3,3
3,3,3,3,3,3
1,1,1,1,1,1
1,1,1,1,1,1
5,5,6,6,6,11
1,1,1,1,1,1
3,5,12,12,29,37
4,5,9,9,12,15
1,1,1,1,1,1
2,2,2,2,5,5
2,3,3,3,3,3
2,2,2,2,2,2
2,2,2,2,2,2
2,2,3,3,4,4
2,2,2,2,2,2
3,3,5,5,5,6
2,2,2,2,2,10
3,3,3,3,20,26
2,2,2,2,2,2
3,3,4,5,5,5
2,2,2,2,2,2
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
2,2,2,2,2,2
2,2,2,2,2,2
2,2,3,4,4,4
1,1,1,1,1,1
1,1,1,1,1,1
2,2,2,2,2,2
2,2,2,2,2,2
1,1,1,1,1,1
3,3,3,3,3,3
4,4,13,13,13,13
1,1,1,1,1,1
2,3,3,3,3,3
3,8,13,13,24,32
1,1,1,1,1,1
3,3,4,5,5,5
1,1,1,1,1,1
1,1,1,1,1,1
2,3,3,3,3,3
3,4,5,6,6,15
1,1,1,1,1,1
4,4,5,5,7,13
2,3,4,7,13,13
4,4,9,9,12,15
2,2,2,2,2,2
1,1,1,1,1,1
2,2,3,3,4,4
2,2,2,2,2,2
3,3,7,7,8,15
2,2,2,2,2,2
3,5,9,9,9,11
1,1,1,1,1,1
1,1,1,1,1,1
2,3,4,4,4,4
1,1,1,1,1,1
4,5,8,8,8,8
1,1,1,1,1,1
4,5,6,7,12,12
3,3,3,4,5,5
3,3,3,4,4,4
2,2,2,3,3,3
2,2,2,2,2,2
4,4,10,11,16,17
1,1,1,1,1,1
2,2,2,2,2,2
1,1,1,1,1,1
2,2,2,2,2,2
4,5,6,6,18,18
5,5,5,6,6,6
2,2,2,5,20,26
3,3,4,4,4,5
2,2,2,3,3,3
1,1,1,1,1,1
1,1,1,1,1,1
4,4,5,5,5,5
3,3,5,5,6,6
4,4,4,6,6,6
4,4,4,4,4,6
1,1,1,1,1,1
