1.0,0.75,0.5,0.25
3,5,6,6
1,1,1,1
2,2,2,2
4,4,5,10
1,1,1,1
3,5,9,18
7,10,15,26
1,1,1,1
2,2,2,2
1,1,1,1
3,5,9,24
2,2,3,3
1,1,1,1
1,1,1,1
2,2,2,2
1,1,1,1
2,2,3,3
3,3,4,4
3,3,5,6
1,1,1,1
3,3,3,3
1,1,1,1
1,1,1,1
2,2,2,2
3,6,8,10
1,1,1,1
4,6,9,23
2,2,2,2
2,3,3,3
2,2,2,3
2,3,4,4
2,2,2,6
2,3,3,3
1,1,1,1
1,1,1,1
2,2,3,3
4,5,6,6
1,1,1,1
3,5,8,11
2,2,2,2
2,2,2,2
3,4,5,10
1,1,1,1
1,1,1,1
2,2,2,4
3,3,3,4
2,3,4,4
2,2,2,2
1,1,1,1
1,1,1,1
1,1,1,1
2,2,2,2
2,3,3,23
2,2,3,3
1,1,1,1
1,1,1,1
1,1,1,1
2,2,2,2
1,1,1,1
1,1,1,1
2,3,3,4
2,2,3,3
1,1,1,1
2,2,5,5
2,2,2,2
1,1,1,1
3,5,8,20
1,1,1,1
3,4,17,36
2,2,4,5
2,2,2,2
2,2,2,3
1,1,1,1
1,1,1,1
4,7,12,18
1,1,1,1
1,1,1,1
3,3,3,3
1,1,1,1
1,1,1,1
2,2,2,2
1,1,1,1
2,2,2,2
2,3,5,5
3,3,5,8
2,2,2,5
1,1,1,1
3,4,5,5
2,3,3,3
1,1,1,1
2,2,2,8
2,2,9,25
2,2,2,2
3,3,5,6
5,6,10,13
1,1,1,1
2,2,2,2
1,1,1,1
3,3,3,5
1,1,1,1
3,5,6,9
1,1,1,1
1,1,1,1
2,2,2,2
2,2,2,2
1,1,1,1
4,4,4,10
2,2,2,2
1,1,1,1
1,1,1,1
4,4,4,4
1,1,1,1
3,6,7,39
2,3,3,4
2,2,2,2
1,1,1,1
1,1,1,1
2,2,2,2
2,2,2,2
5,5,5,6
1,1,1,1
1,1,1,1
2,2,4,13
2,2,2,4
2,2,6,22
