1.0,0.75,0.5,0.25
3,3,3,3
1,1,1,1
1,1,1,1
2,2,2,2
2,2,4,4
1,1,1,1
2,2,2,2
3,3,3,3
3,4,5,6
3,3,3,15
1,1,1,1
1,1,1,1
2,2,2,2
4,7,15,23
2,2,2,2
1,1,1,1
1,1,1,1
1,1,1,1
2,2,2,5
2,2,2,4
4,7,8,9
1,1,1,1
3,4,5,20
1,1,1,1
1,1,1,1
4,4,4,4
2,2,2,2
2,3,4,4
2,2,2,16
2,2,2,2
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
2,2,8,16
1,1,1,1
4,4,5,5
1,1,1,1
2,2,2,2
3,4,4,4
1,1,1,1
3,4,5,15
3,3,3,4
2,2,2,2
1,1,1,1
1,1,1,1
2,2,2,3
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
4,5,10,16
1,1,1,1
1,1,1,1
2,2,2,2
1,1,1,1
3,3,4,6
2,2,2,2
3,3,6,6
4,6,8,9
2,3,3,3
3,5,7,7
1,1,1,1
3,3,4,4
2,2,3,9
2,3,5,13
1,1,1,1
2,2,3,11
2,4,4,18
2,2,2,2
2,4,5,5
1,1,1,1
2,3,6,21
2,3,3,17
2,2,4,5
1,1,1,1
1,1,1,1
1,1,1,1
2,2,2,2
2,3,3,3
5,6,9,17
4,4,6,7
1,1,1,1
3,3,4,4
2,3,6,20
2,2,7,7
5,8,15,21
3,4,4,4
2,2,3,3
2,2,2,5
1,1,1,1
2,2,2,2
1,1,1,1
3,3,3,3
2,5,6,15
2,2,2,2
1,1,1,1
1,1,1,1
4,4,4,7
2,2,2,2
1,1,1,1
2,2,3,3
2,2,2,2
2,2,12,20
1,1,1,1
2,2,2,2
2,3,4,11
2,2,7,16
2,2,2,2
3,3,4,4
2,2,2,2
6,6,9,17
3,3,4,4
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
2,2,4,5
2,2,2,2
2,2,2,4
2,3,4,5
2,2,2,2
1,1,1,1
2,2,2,2
2,2,2,2
4,5,5,7
1,1,1,1
1,1,1,1
2,2,4,9
2,2,2,2
3,5,6,6
1,1,1,1
3,3,4,4
1,1,1,1
3,3,6,6
3,3,4,5
2,2,2,2
2,2,2,2
1,1,1,1
2,2,2,2
2,3,3,3
1,1,1,1
2,3,4,4
3,4,7,7
1,1,1,1
3,3,3,5
2,2,2,17
3,3,4,16
4,4,4,4
3,3,6,9
3,3,5,9
2,2,3,3
2,2,2,2
2,2,2,2
1,1,1,1
2,2,2,2
3,3,4,4
2,3,4,13
2,2,3,3
1,1,1,1
4,5,6,16
2,2,6,17
2,2,2,2
1,1,1,1
2,2,2,2
3,3,3,3
2,2,2,2
4,4,4,5
1,1,1,1
2,2,2,2
2,2,2,2
2,2,2,2
3,3,4,4
2,2,2,2
2,2,2,2
3,3,3,11
2,2,3,3
3,3,3,3
3,3,3,9
1,1,1,1
1,1,1,1
4,6,9,9
3,5,7,17
1,1,1,1
3,4,10,13
1,1,1,1
2,2,2,2
2,2,2,2
4,4,4,6
2,2,2,2
1,1,1,1
2,2,2,2
1,1,1,1
1,1,1,1
2,2,2,2
1,1,1,1
3,3,6,7
5,6,6,15
2,2,2,2
2,2,2,3
1,1,1,1
1,1,1,1
1,1,1,1
2,2,2,2
