0.5,0.4,0.3,0.2
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
1000,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
1000,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
999,1000,1000,1000
