1.0,0.75,0.5,0.25
2,2,2,2
7,10,70,536
3,3,15,537
1,1,1,1
3,7,40,536
1,1,1,1
4,4,4,536
4,5,5,538
2,7,7,536
3,9,67,538
2,2,2,536
5,8,22,538
2,2,2,3
3,3,3,536
3,9,15,536
1,1,1,1
5,5,47,536
3,3,4,536
3,3,6,536
3,4,6,536
3,4,17,536
2,2,2,2
4,5,9,536
4,11,69,539
3,10,75,536
4,5,5,536
2,3,4,537
3,3,6,540
2,2,2,536
2,2,2,2
2,2,2,2
2,2,2,8
3,5,9,539
1,1,1,1
2,2,24,536
3,5,14,536
2,2,2,2
1,1,1,1
2,2,2,541
4,5,5,7
2,3,5,538
3,3,59,539
3,3,19,536
3,5,5,5
4,8,26,543
2,7,22,537
6,6,10,537
4,5,10,539
4,5,34,536
5,15,22,537
3,3,4,4
1,1,1,1
3,4,4,536
2,2,2,2
4,6,10,539
3,10,76,536
3,4,50,536
2,2,48,536
3,3,37,537
3,4,45,536
1,1,1,1
1,1,1,1
4,11,58,536
3,4,14,536
1,1,1,1
2,2,2,537
5,5,8,8
3,4,4,539
2,3,6,536
2,2,2,2
2,2,3,537
3,4,6,539
3,4,36,536
2,2,2,536
5,8,9,538
3,4,8,542
2,3,3,3
4,9,10,540
5,8,10,536
7,15,81,538
2,2,2,536
3,4,4,536
5,7,7,538
3,3,5,536
3,4,10,537
2,3,3,3
2,2,3,536
2,2,4,10
1,1,1,1
4,8,22,537
4,6,18,536
3,3,23,536
2,3,43,537
5,8,13,539
2,2,7,537
1,1,1,1
4,6,33,537
2,2,2,2
4,5,5,536
3,3,3,539
3,3,6,536
2,2,2,536
3,3,31,537
1,1,1,1
3,3,4,536
3,6,8,536
3,5,39,538
2,8,19,540
3,4,7,537
5,6,7,543
2,2,2,537
1,1,1,1
2,2,2,2
2,2,2,536
4,7,43,536
2,2,31,536
4,6,13,545
1,1,1,1
5,6,31,536
3,3,6,539
1,1,1,1
5,6,46,536
2,3,3,3
1,1,1,1
2,4,4,4
2,2,2,3
3,3,15,540
3,3,5,538
3,3,3,3
5,8,33,537
3,4,4,536
2,4,5,536
2,8,66,537
2,3,3,539
3,4,13,540
3,6,42,536
4,13,72,537
3,5,8,539
4,6,8,536
3,3,4,538
3,5,28,538
1,1,1,1
2,6,6,536
5,8,22,537
4,5,32,546
4,10,68,539
5,13,69,536
3,3,7,536
3,3,8,536
3,3,5,5
3,8,97,536
1,1,1,1
3,6,19,553
2,4,5,537
5,6,31,544
1,1,1,1
2,2,2,537
2,2,3,10
3,4,82,539
1,1,1,1
3,6,14,536
3,5,5,8
1,1,1,1
2,4,5,536
4,9,37,539
3,14,93,536
3,7,21,536
4,5,6,542
4,6,122,541
3,3,4,5
3,5,15,537
2,2,2,3
1,1,1,1
4,5,5,536
3,4,12,537
4,7,13,538
1,1,1,1
3,4,4,536
2,3,36,536
3,3,4,539
1,1,1,1
2,2,4,6
2,2,2,2
1,1,1,1
2,4,71,537
2,2,2,2
2,6,18,536
3,4,5,540
2,3,3,536
3,4,5,537
2,2,2,2
3,5,5,537
1,1,1,1
3,5,7,9
2,2,2,2
5,13,60,541
3,3,42,537
2,2,2,2
3,4,7,536
4,5,21,536
5,7,14,536
1,1,1,1
4,6,46,536
6,7,51,536
4,5,123,536
1,1,1,1
3,4,5,539
2,2,2,2
3,3,36,536
3,3,3,3
4,5,5,5
5,6,8,538
2,2,39,539
2,2,2,3
4,4,17,544
1,1,1,1
3,3,3,538
4,5,5,538
3,4,15,538
3,5,11,537
3,6,19,541
4,4,4,21
1,1,1,1
1,1,1,1
4,4,4,537
1,1,1,1
5,6,11,541
2,3,3,4
2,3,3,5
2,2,2,2
2,2,2,2
9,12,15,548
2,2,5,537
4,7,73,536
3,7,16,536
1,1,1,1
4,6,26,537
4,5,9,541
4,6,12,537
1,1,1,1
2,2,2,2
4,9,11,536
5,10,99,538
3,3,3,6
3,14,29,556
4,6,16,538
1,1,1,1
2,4,8,541
3,11,14,540
1,1,1,1
3,6,45,545
3,4,5,542
3,4,15,536
2,4,4,4
3,3,4,538
3,4,15,536
3,3,3,539
4,6,13,536
1,1,1,1
4,7,81,536
2,2,2,2
4,5,6,537
2,3,3,536
2,2,2,2
2,3,8,18
3,3,12,543
3,6,30,536
1,1,1,1
1,1,1,1
4,4,75,536
3,5,8,543
3,4,8,10
3,3,4,538
2,2,2,2
3,4,4,4
3,10,91,536
3,6,10,536
2,2,2,2
2,2,2,2
1,1,1,1
6,10,12,34
3,4,5,537
1,1,1,1
5,9,11,536
6,15,24,543
3,6,10,542
3,5,7,7
2,2,2,537
4,20,72,539
7,22,43,546
4,5,8,9
7,11,69,548
1,1,1,1
4,4,12,550
3,4,4,536
2,2,2,536
4,6,8,536
3,4,7,538
3,7,63,539
3,4,24,537
3,7,47,540
2,3,3,536
3,6,73,537
3,6,10,536
1,1,1,1
3,5,7,536
3,4,4,4
1,1,1,1
1,1,1,1
6,7,58,540
3,3,7,8
3,3,4,536
5,5,8,543
1,1,1,1
3,4,4,538
2,2,4,536
2,3,3,3
3,3,6,537
3,4,37,536
3,4,12,536
3,5,17,545
3,3,4,536
3,4,4,8
2,2,3,3
2,2,3,3
3,4,30,538
2,3,3,3
1,1,1,1
1,1,1,1
1,1,1,1
3,3,3,5
1,1,1,1
3,3,3,3
1,1,1,1
3,4,8,537
3,5,26,537
6,8,23,553
3,6,29,537
1,1,1,1
4,6,33,539
1,1,1,1
6,19,72,538
3,8,8,536
4,4,5,5
4,4,4,4
1,1,1,1
2,2,2,2
2,2,2,2
3,4,30,536
