0.5,0.4,0.3,0.2
0,0,0,0
0,0,0,0
1,1,2,2
1,1,2,2
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,2,2
5,5,12,17
3,3,3,3
3,3,3,3
2,2,9,9
0,0,0,0
1,4,6,6
0,0,0,0
0,0,0,0
0,0,0,0
4,5,6,6
0,0,0,0
3,3,3,3
0,0,0,0
1,1,1,1
3,3,3,3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,17
0,0,0,0
0,0,0,0
0,0,0,0
1,2,4,4
4,4,7,7
1,1,1,1
0,0,0,0
3,3,4,14
2,2,2,2
3,3,3,3
0,0,0,0
1,1,1,1
0,0,0,0
1,1,1,1
4,4,6,6
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,3,3,3
2,2,6,6
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
2,2,2,2
2,2,2,2
0,0,0,0
0,0,0,0
7,7,7,13
4,4,4,4
2,2,2,2
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
3,3,3,14
0,0,0,0
0,0,0,0
0,0,0,0
4,6,6,6
8,8,12,18
1,1,1,1
2,2,2,17
0,0,0,0
4,4,15,14
0,0,0,0
3,3,7,7
2,2,2,13
1,1,1,1
2,2,2,14
0,0,0,0
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
4,4,6,6
4,4,4,4
0,0,0,0
6,9,10,10
0,0,0,0
0,0,0,0
0,0,0,0
4,4,10,16
0,0,0,0
0,0,0,0
2,2,2,3
2,2,2,2
0,0,0,0
5,8,8,8
2,2,8,17
2,4,4,4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,2,2,2
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
4,4,10,14
0,0,0,0
2,2,7,16
0,0,0,0
2,2,2,2
4,4,4,4
2,2,2,2
4,4,4,13
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,3,3,3
1,1,1,1
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,2,4,4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,3,3,3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
3,3,3,3
0,0,0,0
1,1,3,3
3,3,4,4
2,2,2,2
3,4,4,4
6,6,13,18
2,2,2,2
3,3,6,6
0,0,0,0
0,0,0,0
0,0,0,0
5,5,11,17
0,0,0,0
2,2,2,2
0,0,0,0
0,0,0,0
0,0,0,0
2,2,2,2
2,2,2,2
3,6,7,7
0,0,0,0
0,0,0,0
0,0,0,0
1,1,10,16
0,0,0,0
3,3,3,3
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,2
1,1,2,2
5,5,5,6
0,0,0,0
4,4,10,10
3,3,3,3
6,6,6,6
0,0,0,0
