1.0,0.75,0.5,0.25
1,30,14,11
1,8,18,12
1,50,17,11
2,34,15,11
1,3,13,10
1,5,19,11
1,2,2,12
1,11,14,9
1,55,17,10
1,2,15,11
1,4,16,12
1,34,15,10
1,31,15,11
1,4,15,11
1,10,18,13
1,1,15,11
0,0,0,0
1,7,17,12
1,8,19,10
1,31,15,9
1,33,16,11
1,4,16,13
1,13,14,11
1,34,14,10
1,3,15,11
1,6,17,10
1,6,13,12
1,35,15,9
1,2,14,12
1,31,14,11
1,32,16,11
1,41,13,10
1,13,14,12
1,4,13,12
1,30,14,10
1,32,13,10
1,11,16,13
1,4,17,11
1,3,16,10
1,33,18,11
1,3,15,9
0,0,0,0
1,31,11,10
1,1,14,13
1,32,15,12
1,11,15,11
1,2,18,11
1,32,15,10
1,29,12,10
1,3,14,11
1,29,17,10
1,38,17,12
1,15,12,11
1,6,15,11
1,34,16,11
1,36,14,10
1,3,14,11
1,34,14,10
1,33,15,9
1,7,12,9
1,43,14,11
1,30,14,11
1,34,16,10
1,1,19,12
1,33,13,11
1,34,15,12
1,41,15,10
1,1,1,13
1,5,15,10
1,33,12,11
1,6,17,10
1,1,1,11
1,34,12,11
1,1,15,11
1,27,13,9
1,46,16,9
1,27,13,9
1,6,15,8
1,33,16,9
1,30,16,11
1,4,16,10
1,15,16,9
1,2,14,10
1,37,17,12
1,34,14,10
1,36,15,10
1,12,16,13
1,33,11,12
1,5,13,10
1,34,15,11
1,42,13,10
1,29,14,9
1,2,17,10
1,35,13,12
1,3,14,10
1,4,15,9
1,49,15,12
1,3,17,12
1,10,15,10
1,35,16,11
1,43,16,10
1,38,14,10
1,33,17,10
1,3,17,12
2,35,14,11
1,14,15,10
1,6,13,11
1,1,17,12
1,27,14,11
1,32,15,12
1,26,15,10
1,44,13,11
1,26,14,11
1,47,16,11
1,31,13,11
1,9,15,12
1,35,14,11
1,32,13,9
1,17,15,9
1,2,14,10
1,4,16,12
1,12,20,15
1,29,14,10
1,29,11,9
1,40,15,10
1,32,15,11
1,34,16,11
1,34,16,12
1,5,16,11
1,29,13,11
1,34,13,10
1,29,13,10
1,11,14,11
1,39,15,10
3,23,12,9
1,34,15,11
1,7,14,10
1,32,17,10
2,52,13,9
1,3,14,12
1,28,13,11
1,42,15,9
1,32,18,10
1,30,13,11
1,3,16,12
1,39,14,11
1,5,17,11
1,29,14,9
1,34,17,9
1,32,15,11
1,33,16,8
1,8,15,12
1,1,17,9
0,0,0,0
1,33,18,12
1,29,13,10
1,43,13,10
1,38,12,10
1,3,14,12
1,1,1,13
1,31,16,12
1,32,13,10
1,35,16,11
1,3,17,12
1,11,12,10
