0.5,0.4,0.3,0.2
47,179,477,598
3,3,3,3
7,8,460,585
9,48,461,586
3,3,461,586
12,18,462,587
8,9,9,9
2,2,2,2
1,1,1,1
95,358,513,598
5,5,460,585
1,1,1,1
10,63,463,588
34,313,461,586
18,44,460,585
79,168,477,588
7,143,461,586
25,112,470,585
12,21,53,586
7,7,462,586
78,160,474,586
19,83,482,603
4,4,4,6
9,14,461,586
4,4,4,4
15,143,463,588
42,319,465,585
18,51,460,585
1,1,1,1
3,3,9,9
1,1,1,1
36,313,461,586
19,49,69,590
31,62,467,591
5,5,5,588
4,4,12,587
2,6,6,585
12,22,460,585
11,144,461,586
1,1,1,1
42,316,462,586
1,1,1,1
7,7,7,585
3,3,3,585
7,142,462,586
6,6,6,6
15,338,460,585
30,172,480,590
2,2,2,2
23,46,61,589
14,54,480,602
4,4,4,585
2,2,2,585
14,19,46,585
4,4,4,4
45,197,467,591
9,11,464,589
4,4,4,4
37,314,462,587
22,324,473,605
16,185,460,585
11,40,460,585
2,2,2,2
47,201,471,591
41,337,460,585
5,5,483,586
1,1,1,1
1,1,1,1
4,4,4,4
2,2,460,585
64,225,502,618
6,142,460,585
40,132,460,585
1,1,1,1
1,1,1,1
1,1,1,1
12,17,42,585
11,18,479,599
5,90,460,585
19,195,483,585
3,3,3,3
9,86,461,585
8,11,461,585
11,200,485,586
1,1,1,1
2,2,2,3
4,4,6,6
2,2,2,2
34,106,488,609
29,329,473,597
13,140,460,585
1,1,1,1
7,11,39,585
8,13,460,585
8,23,39,587
11,44,466,585
1,1,1,1
10,13,19,585
1,1,1,1
34,181,464,586
3,3,4,4
16,92,460,585
6,91,463,585
20,149,463,588
3,3,3,586
1,1,1,1
2,2,3,587
2,2,2,2
17,320,465,590
10,86,460,585
14,328,460,585
1,1,1,1
1,1,1,1
10,321,464,586
20,44,460,585
6,6,6,6
1,1,1,1
20,53,470,596
15,55,479,601
23,37,460,585
3,3,4,587
1,1,1,1
19,19,25,585
13,87,462,586
4,4,12,588
19,79,460,585
2,5,5,585
34,312,460,585
9,12,470,603
1,1,1,1
10,15,20,585
3,3,3,3
3,3,3,3
2,2,2,2
4,4,4,5
3,3,3,3
4,5,6,6
6,154,467,589
3,3,3,585
1,1,1,1
39,180,470,591
1,1,1,1
1,1,1,1
13,39,460,585
6,118,482,585
2,3,3,3
19,337,461,585
4,4,4,585
15,26,464,585
1,1,1,1
9,15,22,585
3,3,3,3
18,63,478,591
7,7,9,586
4,5,9,9
61,227,528,631
6,48,461,586
3,3,3,586
3,3,3,3
2,2,6,6
9,114,470,585
73,212,484,587
5,170,460,585
11,16,21,585
14,142,462,587
29,49,460,585
3,3,3,3
3,3,3,3
46,319,468,592
12,42,461,586
2,2,2,3
7,38,462,586
1,1,1,1
8,42,460,585
3,3,3,3
3,3,3,3
1,1,1,1
3,3,3,3
24,312,460,585
12,52,460,585
17,56,482,604
64,205,484,595
1,1,1,1
8,13,40,585
13,28,36,585
1,1,1,1
8,17,25,586
57,142,464,585
3,31,461,586
21,32,460,585
20,366,488,587
8,314,462,585
51,319,467,591
6,142,460,585
6,314,462,585
1,1,1,1
2,2,2,2
60,152,465,585
17,93,462,587
10,25,33,586
36,329,463,588
3,4,5,587
12,13,34,585
3,3,6,585
2,2,2,2
6,11,16,586
11,145,466,590
16,95,460,585
1,1,1,1
5,8,462,587
2,2,4,4
11,11,11,12
8,103,477,600
4,6,469,591
12,27,35,588
28,312,460,585
6,59,480,602
7,147,460,585
9,9,11,586
8,11,460,585
6,8,15,585
2,2,2,2
1,1,1,1
5,7,7,586
68,166,470,596
6,11,460,585
13,20,25,585
13,49,468,592
1,1,1,1
3,92,460,585
1,1,1,1
1,1,1,1
8,10,460,585
9,16,47,585
1,1,1,1
5,5,5,586
6,95,466,590
1,1,1,1
8,13,462,587
1,1,1,1
36,87,470,594
1,1,1,1
76,338,483,586
39,181,482,593
19,192,469,588
12,51,462,587
3,13,461,586
75,149,472,585
2,2,2,2
1,1,1,1
5,313,461,586
6,6,6,6
14,80,480,602
16,42,460,585
5,94,464,586
4,7,7,9
1,1,1,1
5,36,460,585
5,7,461,585
10,41,460,585
22,186,465,588
31,334,478,585
2,3,7,7
10,11,13,14
12,52,478,600
5,5,5,585
6,141,460,585
17,23,50,585
22,35,461,586
1,1,1,1
8,177,464,585
2,2,2,2
6,6,8,585
1,1,1,1
4,4,4,586
2,2,2,585
37,178,470,591
23,34,461,586
3,3,3,3
5,27,460,585
10,320,466,585
40,314,462,587
41,315,462,587
2,3,3,3
2,2,3,587
1,1,1,1
9,24,32,585
65,177,464,585
16,23,471,590
2,2,2,2
1,1,1,1
28,148,461,586
19,68,464,589
1,1,1,1
1,1,1,1
16,66,482,604
1,1,1,1
16,101,477,585
16,56,466,587
29,173,461,586
3,17,17,585
33,180,483,585
12,14,461,585
2,2,2,2
5,94,463,585
29,170,460,585
9,94,471,585
1,1,1,1
79,349,486,597
17,22,467,588
1,1,1,1
8,24,32,585
11,17,25,586
1,1,1,1
22,33,462,587
7,8,39,586
14,21,26,585
4,4,4,4
5,5,5,5
14,148,467,591
47,151,462,587
88,171,478,588
36,128,460,585
6,176,466,585
4,4,4,4
8,10,11,589
4,4,4,4
1,1,1,1
4,80,460,585
20,20,25,585
89,352,482,585
11,149,460,585
40,312,460,585
1,1,1,1
8,8,9,585
1,1,1,1
2,2,2,2
4,19,19,586
24,48,489,599
2,2,2,585
16,152,469,593
6,9,14,585
18,48,467,591
14,60,465,586
13,316,462,586
6,6,8,585
6,6,6,6
6,6,6,6
4,4,4,585
12,141,460,585
2,2,2,2
10,17,460,585
1,1,1,1
64,322,460,585
6,6,467,592
11,329,461,585
13,53,479,601
2,20,20,587
21,147,466,585
5,10,15,585
46,318,462,587
12,12,469,585
10,10,15,585
1,1,1,1
3,3,3,3
7,25,32,604
82,347,487,594
13,29,43,585
17,27,460,585
21,145,460,585
44,189,487,589
13,314,465,590
2,2,2,2
8,9,467,592
35,143,460,585
3,3,3,585
6,6,460,585
5,5,7,7
8,23,31,585
9,321,467,587
10,10,18,585
1,1,1,1
19,97,463,586
53,163,480,598
14,44,463,588
4,15,21,585
2,5,465,590
4,4,460,585
8,8,10,11
4,312,460,585
5,8,461,585
2,2,2,2
77,154,477,589
5,5,5,5
14,141,461,586
17,29,460,585
17,126,483,585
34,162,470,591
3,3,4,4
7,314,462,585
6,21,29,586
17,28,461,585
45,193,467,590
3,6,6,8
17,50,464,589
1,1,1,1
6,314,462,586
7,10,17,587
1,1,1,1
18,61,472,596
10,316,464,588
37,184,485,585
49,203,474,594
14,140,460,585
3,3,31,585
69,342,490,591
11,86,460,585
1,1,1,1
3,3,3,585
2,44,462,587
11,13,460,585
63,313,461,586
3,3,3,585
3,3,3,3
11,21,460,585
19,179,468,587
7,9,461,586
10,49,462,587
4,4,4,4
11,27,35,591
2,2,2,2
5,8,8,585
85,354,484,587
20,157,466,594
3,34,460,585
3,3,3,3
39,318,464,587
28,172,461,586
18,51,468,594
2,2,460,585
2,2,2,2
6,142,462,587
5,5,12,585
12,50,468,604
6,29,461,585
22,33,462,587
12,319,464,587
8,23,31,586
20,47,467,587
3,3,9,586
1,1,1,1
2,2,2,2
7,9,461,585
3,3,4,587
1,1,1,1
8,11,42,587
21,32,461,586
19,317,466,589
2,2,2,2
5,5,5,5
2,2,2,2
9,59,460,585
5,44,460,585
4,4,4,585
6,170,460,585
76,149,473,585
1,1,1,1
20,159,460,585
2,2,2,585
4,4,5,5
12,23,462,587
2,2,2,2
7,9,465,589
53,312,460,585
12,145,482,585
14,17,27,589
1,1,1,1
4,6,6,585
3,3,3,585
3,40,460,585
12,88,463,585
1,1,1,1
12,52,464,585
13,13,18,585
2,2,2,2
4,92,461,585
7,13,20,585
1,1,1,1
39,182,483,585
27,171,460,585
1,1,1,1
3,3,3,3
8,8,15,585
3,7,7,585
16,52,461,585
37,54,465,591
2,2,2,2
1,1,1,1
35,178,467,593
21,56,465,590
10,13,20,587
3,6,6,585
47,181,478,599
11,18,25,585
2,2,2,2
14,40,465,585
4,4,4,585
12,185,469,588
10,10,461,586
2,2,2,2
23,318,488,589
16,322,471,598
5,175,462,586
29,343,487,590
9,9,481,590
19,320,467,587
6,6,8,586
5,6,6,587
2,2,2,586
5,50,461,586
11,17,24,587
3,3,5,5
5,7,7,587
