1.0,0.75,0.5,0.4,0.3,0.2
2488,2488,2488,2488,2488,5000
2426,2426,2426,2426,2426,5000
2535,2535,2535,2535,2535,5000
2509,2509,2509,2509,2509,5000
2506,2506,2506,2506,2506,5000
2489,2489,2489,2489,2489,5000
2479,2479,2479,2479,2479,5000
2489,2489,2489,2489,2489,5000
2542,2542,2542,2542,2542,5000
2524,2524,2524,2524,2524,5000
2425,2425,2425,2425,2425,5000
2495,2495,2495,2495,2495,5000
2525,2525,2525,2525,2525,5000
2493,2493,2493,2493,2493,5000
2454,2454,2454,2454,2454,5000
2504,2504,2504,2504,2504,5000
2472,2472,2472,2472,2472,5000
2535,2535,2535,2535,2535,5000
2496,2496,2496,2496,2496,5000
2464,2464,2464,2464,2464,5000
2551,2551,2551,2551,2551,5000
2462,2462,2462,2462,2462,5000
2462,2462,2462,2462,2462,5000
2537,2537,2537,2537,2537,5000
2446,2446,2446,2446,2446,5000
2447,2447,2447,2447,2447,5000
2539,2539,2539,2539,2539,5000
2552,2552,2552,2552,2552,5000
2449,2449,2449,2449,2449,5000
2485,2485,2485,2485,2485,5000
2507,2507,2507,2507,2507,5000
2531,2531,2531,2531,2531,5000
2468,2468,2468,2468,2468,5000
2526,2526,2526,2526,2526,5000
2450,2450,2450,2450,2450,5000
2476,2476,2476,2476,2476,5000
2529,2529,2529,2529,2529,5000
2547,2547,2547,2547,2547,5000
2496,2496,2496,2496,2496,5000
2490,2490,2490,2490,2490,5000
2523,2523,2523,2523,2523,5000
2469,2469,2469,2469,2469,5000
2507,2507,2507,2507,2507,5000
2433,2433,2433,2433,2433,5000
2501,2501,2501,2501,2501,5000
2513,2513,2513,2513,2513,5000
2496,2496,2496,2496,2496,5000
2540,2540,2540,2540,2540,5000
2546,2546,2546,2546,2546,5000
2426,2426,2426,2426,2426,5000
2555,2555,2555,2555,2555,5000
2494,2494,2494,2494,2494,5000
2526,2526,2526,2526,2526,5000
2484,2484,2484,2484,2484,5000
2444,2444,2444,2444,2444,5000
2557,2557,2557,2557,2557,5000
2507,2507,2507,2507,2507,5000
2480,2480,2480,2480,2480,5000
2438,2438,2438,2438,2438,5000
2578,2578,2578,2578,2578,5000
2499,2499,2499,2499,2499,5000
2576,2576,2576,2576,2576,5000
2505,2505,2505,2505,2505,5000
2477,2477,2477,2477,2477,5000
2526,2526,2526,2526,2526,5000
2498,2498,2498,2498,2498,5000
2464,2464,2464,2464,2464,5000
2474,2474,2474,2474,2474,5000
2472,2472,2472,2472,2472,5000
2503,2503,2503,2503,2503,5000
2483,2483,2483,2483,2483,5000
2490,2490,2490,2490,2490,5000
2526,2526,2526,2526,2526,5000
2492,2492,2492,2492,2492,5000
2501,2501,2501,2501,2501,5000
2430,2430,2430,2430,2430,5000
2425,2425,2425,2425,2425,5000
2491,2491,2491,2491,2491,5000
2457,2457,2457,2457,2457,5000
2552,2552,2552,2552,2552,5000
2552,2552,2552,2552,2552,5000
2501,2501,2501,2501,2501,5000
2488,2488,2488,2488,2488,5000
