1.0,0.75,0.5,0.4,0.3,0.2
1,3,5,5,20,19
1,3,13,34,25,20
1,1,1,1,31,23
1,1,3,7,23,21
1,1,2,2,2,2
1,2,6,6,6,23
1,3,14,26,23,21
1,2,6,7,7,7
1,1,1,30,30,22
1,3,3,3,15,22
1,2,5,5,5,5
1,1,1,1,1,1
1,1,6,28,24,22
1,3,4,31,31,21
1,2,2,2,2,22
1,1,13,34,24,19
1,3,17,27,27,21
1,1,1,1,1,1
1,1,15,25,29,24
1,5,14,26,21,20
0,0,0,0,0,0
1,1,6,32,34,23
1,1,1,1,1,1
1,1,1,1,1,1
1,2,2,2,2,6
0,0,0,0,0,0
1,1,2,2,2,2
1,7,16,29,29,21
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,2,12,20,24,20
1,1,1,1,1,1
1,2,2,2,29,24
1,2,4,7,32,27
0,0,0,0,0,0
1,1,5,5,5,24
1,2,11,21,22,18
1,5,12,23,24,19
1,1,1,1,1,1
1,1,3,3,27,19
1,5,6,31,27,22
1,6,15,28,28,21
0,0,0,0,0,0
1,2,18,27,24,19
1,3,4,4,26,23
0,0,0,0,0,0
1,4,20,31,34,22
1,3,18,24,21,19
0,0,0,0,0,0
1,7,16,29,25,19
1,1,13,26,30,20
1,1,1,1,1,25
0,0,0,0,0,0
0,0,0,0,0,0
1,4,12,28,23,20
0,0,0,0,0,0
1,1,1,1,2,23
1,1,3,31,31,24
1,3,3,3,5,21
1,1,5,28,30,21
1,3,6,6,22,21
1,2,2,4,30,21
1,1,6,6,23,25
1,1,17,27,31,20
0,0,0,0,0,0
1,4,18,24,28,20
1,1,16,30,27,24
1,1,1,1,1,1
1,2,2,3,4,24
1,1,2,4,29,22
1,4,5,5,21,20
0,0,0,0,0,0
1,5,11,23,20,19
1,1,15,27,22,21
1,1,12,33,26,21
1,2,6,8,24,22
1,5,14,27,29,20
1,2,3,3,3,28
0,0,0,0,0,0
1,2,8,8,8,23
1,3,3,3,4,4
1,1,6,33,33,21
1,1,1,10,23,21
