1.0,0.75,0.5,0.25
1,1,1,1
1,1,1,1
2,2,2,2
2,2,2,2
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
2,2,3,3
2,2,2,3
2,2,2,2
1,1,1,1
1,1,1,1
3,3,4,10
1,1,1,1
1,1,1,1
2,3,3,3
1,1,1,1
1,1,1,1
1,1,1,1
3,3,3,3
3,3,4,4
1,1,1,1
3,3,4,4
2,2,2,2
2,3,3,3
2,2,2,2
1,1,1,1
1,1,1,1
1,1,1,1
2,2,2,2
1,1,1,1
2,2,2,6
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
2,3,4,4
1,1,1,1
1,1,1,1
2,2,4,4
1,1,1,1
2,2,2,5
1,1,1,1
2,2,2,2
2,3,3,3
1,1,1,1
1,1,1,1
1,1,1,1
2,2,2,2
2,2,2,2
1,1,1,1
1,1,1,1
2,2,2,2
2,2,2,2
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
2,2,2,2
1,1,1,1
1,1,1,1
3,3,3,3
3,3,3,3
3,4,4,4
2,3,6,6
1,1,1,1
2,2,2,2
1,1,1,1
1,1,1,1
1,1,1,1
2,2,2,4
1,1,1,1
1,1,1,1
3,3,3,3
1,1,1,1
2,2,4,6
1,1,1,1
1,1,1,1
2,2,2,2
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
3,3,3,3
1,1,1,1
2,2,2,3
1,1,1,1
1,1,1,1
1,1,1,1
2,2,2,6
1,1,1,1
1,1,1,1
1,1,1,1
3,7,8,9
1,1,1,1
1,1,1,1
2,2,4,4
2,2,2,2
4,4,5,5
2,2,2,4
1,1,1,1
3,3,3,3
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
2,2,2,2
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
5,6,8,15
1,1,1,1
1,1,1,1
1,1,1,1
2,2,2,2
2,2,2,2
2,2,2,2
2,2,2,2
1,1,1,1
1,1,1,1
3,3,3,3
1,1,1,1
1,1,1,1
2,2,2,2
1,1,1,1
1,1,1,1
2,2,2,2
3,4,5,7
1,1,1,1
2,2,2,2
1,1,1,1
1,1,1,1
2,4,4,4
3,3,3,3
2,2,2,2
2,2,2,2
1,1,1,1
2,2,2,2
2,2,2,2
1,1,1,1
1,1,1,1
2,2,2,2
1,1,1,1
1,1,1,1
1,1,1,1
2,2,2,2
3,3,3,4
3,3,3,3
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
