1.0,0.75,0.5,0.4,0.3,0.2
1,1,1,1,1,1
0,0,0,0,0,0
1,1,1,1,3,3
1,2,4,4,4,4
1,2,4,4,4,4
0,0,0,0,0,0
0,0,0,0,0,0
1,2,2,3,4,15
0,0,0,0,0,0
0,0,0,0,0,0
1,2,2,2,2,2
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,3,3,3
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
1,1,2,2,2,5
1,1,2,4,4,4
1,1,2,2,2,2
1,1,1,1,1,1
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
1,3,3,4,4,4
0,0,0,0,0,0
1,3,3,7,7,7
1,1,1,1,1,1
1,1,1,1,1,1
1,1,2,2,2,11
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,3,4,8
1,1,1,1,1,1
1,2,3,3,5,12
1,1,3,3,3,3
1,1,1,2,7,7
1,1,1,1,3,10
0,0,0,0,0,0
0,0,0,0,0,0
1,2,3,10,10,20
1,2,2,2,2,2
0,0,0,0,0,0
0,0,0,0,0,0
1,2,2,3,3,3
1,1,1,1,4,4
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
1,1,1,2,7,14
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
1,2,5,6,6,6
1,1,1,1,1,1
1,1,2,2,3,3
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,2,2
0,0,0,0,0,0
1,1,1,1,7,11
1,2,2,2,3,3
0,0,0,0,0,0
0,0,0,0,0,0
1,2,2,3,3,3
1,2,3,4,4,4
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,2,2,2,9
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
1,2,4,4,7,7
1,1,1,1,1,1
1,1,2,3,3,3
0,0,0,0,0,0
1,1,1,1,1,1
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,3,3,3
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
1,1,2,2,5,5
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,2,10
1,2,2,2,4,11
1,1,5,5,5,5
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,4,5,16
0,0,0,0,0,0
0,0,0,0,0,0
1,2,2,3,3,3
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
1,2,2,2,2,2
1,1,1,1,1,1
1,1,1,1,1,1
0,0,0,0,0,0
1,1,1,1,1,9
1,2,3,3,3,9
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
1,2,2,2,6,6
1,2,2,2,2,2
0,0,0,0,0,0
1,1,1,1,4,4
1,5,5,9,9,9
1,1,1,1,3,10
1,1,1,1,1,1
0,0,0,0,0,0
1,1,1,1,1,2
0,0,0,0,0,0
1,1,1,1,1,1
1,2,3,3,3,9
1,1,1,1,5,16
0,0,0,0,0,0
1,1,1,1,2,3
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,3,3,21
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,2,2,2,3
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,6,17
1,2,4,4,4,5
1,2,2,2,2,2
1,1,1,1,1,1
1,3,3,4,4,4
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,2,2,2,2,2
1,1,2,3,8,8
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,2,2,2,3
1,1,1,1,1,10
1,1,1,2,2,2
1,3,6,7,7,19
0,0,0,0,0,0
1,2,5,5,5,5
1,1,1,1,1,1
1,1,1,1,1,1
1,1,2,3,3,3
0,0,0,0,0,0
0,0,0,0,0,0
1,2,2,2,4,11
1,1,1,3,3,3
1,1,5,5,5,5
0,0,0,0,0,0
1,2,3,5,12,12
1,1,1,1,1,1
1,1,1,1,2,2
1,1,1,1,3,6
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,2,2,2,2,2
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,2,2,4
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,6,6
1,2,2,2,2,2
0,0,0,0,0,0
0,0,0,0,0,0
1,2,2,2,2,2
1,2,3,3,3,3
1,2,2,2,2,5
0,0,0,0,0,0
0,0,0,0,0,0
1,1,2,2,2,2
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,4
1,2,2,2,2,2
0,0,0,0,0,0
0,0,0,0,0,0
1,3,3,3,3,3
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,4
0,0,0,0,0,0
0,0,0,0,0,0
1,3,3,3,3,4
1,1,2,3,3,3
1,3,3,3,8,8
1,2,4,4,4,4
1,1,1,1,1,1
1,2,2,3,3,3
1,2,4,4,8,8
1,1,3,3,3,6
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,2,2,2,9,9
0,0,0,0,0,0
1,2,2,5,5,5
1,1,1,1,1,1
1,2,2,3,4,15
1,1,1,1,1,1
1,2,3,6,6,6
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,2,2
1,1,1,1,1,1
1,1,1,2,2,2
1,1,1,1,1,4
1,2,2,2,3,3
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,2,2,2,2,5
1,1,2,3,2,10
0,0,0,0,0,0
1,1,2,2,2,2
0,0,0,0,0,0
0,0,0,0,0,0
1,2,2,2,2,2
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,3,4,4,4
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,2
0,0,0,0,0,0
0,0,0,0,0,0
1,3,3,3,3,3
1,2,7,7,7,17
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,2,3,3,3,3
1,4,5,5,5,11
0,0,0,0,0,0
0,0,0,0,0,0
1,1,2,4,4,4
0,0,0,0,0,0
0,0,0,0,0,0
1,4,7,8,8,8
0,0,0,0,0,0
1,1,3,3,3,3
1,1,1,1,3,3
0,0,0,0,0,0
0,0,0,0,0,0
1,1,2,4,8,8
0,0,0,0,0,0
1,1,1,1,1,1
1,2,2,2,2,2
1,1,2,2,6,6
1,2,2,2,2,2
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
1,4,4,5,5,5
0,0,0,0,0,0
1,1,1,1,1,1
1,2,3,3,6,12
0,0,0,0,0,0
1,2,3,4,4,4
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
1,4,6,6,6,6
1,1,1,4,4,4
1,1,1,1,1,1
1,2,2,2,2,2
1,1,1,1,2,2
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
1,1,1,2,2,2
0,0,0,0,0,0
1,1,2,2,3,4
0,0,0,0,0,0
1,3,4,10,10,20
1,1,2,2,2,2
0,0,0,0,0,0
1,1,9,9,9,9
0,0,0,0,0,0
1,2,3,3,3,9
1,1,1,5,5,5
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,2,2,2,9
0,0,0,0,0,0
0,0,0,0,0,0
1,2,2,5,6,17
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,4,4,4,21
1,1,1,1,1,1
0,0,0,0,0,0
1,1,4,5,5,5
1,2,3,9,9,19
1,1,1,1,1,1
0,0,0,0,0,0
1,2,4,4,7,7
1,2,2,2,9,9
1,1,2,4,5,9
1,1,1,2,2,5
0,0,0,0,0,0
1,1,4,4,9,9
1,1,1,1,1,1
1,2,2,2,2,2
0,0,0,0,0,0
1,2,3,3,7,7
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
1,1,1,1,1,1
1,1,1,1,1,1
1,2,2,2,2,2
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
1,1,3,3,6,6
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
1,1,1,1,1,9
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
1,3,4,4,4,10
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,2,3
0,0,0,0,0,0
1,1,1,1,1,4
1,2,3,3,8,8
1,2,2,2,2,2
0,0,0,0,0,0
1,1,2,2,2,2
0,0,0,0,0,0
1,1,1,2,2,2
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,2,2,3,3,4
1,1,1,1,1,4
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
1,2,3,3,3,9
1,1,1,1,3,3
1,1,1,1,1,1
1,1,1,1,1,1
1,1,2,8,8,18
1,1,1,1,1,1
1,1,1,4,4,4
1,1,3,3,3,3
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,2,3
1,1,2,2,2,2
1,1,1,1,1,1
1,1,1,1,1,2
1,1,1,1,1,1
1,2,3,3,4,12
1,2,2,3,3,3
1,1,1,5,5,5
0,0,0,0,0,0
1,1,2,2,2,2
1,1,2,4,5,9
1,1,4,4,4,4
1,1,1,1,7,11
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,2,2,3,3,3
1,2,4,4,4,4
1,3,3,3,4,6
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
1,2,5,9,10,21
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
1,1,1,3,4,4
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,4,4
0,0,0,0,0,0
1,1,1,1,2,3
1,2,2,2,2,2
0,0,0,0,0,0
1,1,2,4,11,11
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,2,2,2,2
1,2,2,2,8,8
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,2,2
0,0,0,0,0,0
1,1,1,1,3,3
1,1,1,3,3,23
0,0,0,0,0,0
0,0,0,0,0,0
1,1,2,2,2,2
1,1,2,2,2,2
0,0,0,0,0,0
1,2,3,3,3,3
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
1,2,2,2,4,11
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,2,3,9,9,19
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
1,1,2,2,3,4
1,1,2,2,4,11
1,1,3,4,4,4
1,1,1,1,1,1
1,2,5,6,6,6
1,1,1,1,1,1
1,1,1,2,2,2
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,8
0,0,0,0,0,0
1,1,1,2,3,3
0,0,0,0,0,0
1,1,1,1,1,10
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,2,2,2,2,5
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
1,1,1,1,1,1
1,1,1,1,1,3
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,6,6
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
1,1,2,2,2,2
1,1,1,2,3,3
1,1,1,2,2,2
0,0,0,0,0,0
1,1,4,4,4,4
1,3,8,8,8,8
1,2,3,4,4,4
1,1,1,1,1,3
1,1,2,4,6,13
1,1,1,1,1,1
0,0,0,0,0,0
1,3,3,3,10,10
1,2,3,3,3,14
0,0,0,0,0,0
0,0,0,0,0,0
1,2,3,3,3,10
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,2,2,4,4
1,2,2,2,2,2
1,1,1,3,10,10
1,2,2,2,4,4
0,0,0,0,0,0
1,2,4,5,5,11
1,1,3,3,3,3
0,0,0,0,0,0
1,2,2,3,6,6
1,1,1,1,5,16
0,0,0,0,0,0
0,0,0,0,0,0
1,1,2,3,3,3
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,2,2
0,0,0,0,0,0
1,1,2,8,8,18
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
1,1,2,2,3,11
1,1,1,1,6,6
1,3,4,4,4,4
1,2,2,2,2,2
1,2,2,5,5,5
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,2,2,2,2
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
1,1,4,4,9,9
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,12
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,3,3,3,14
0,0,0,0,0,0
0,0,0,0,0,0
1,4,7,8,8,8
0,0,0,0,0,0
0,0,0,0,0,0
1,1,2,2,5,5
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
0,0,0,0,0,0
1,1,1,1,3,3
1,2,2,4,4,22
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,2,2,2,2
1,1,1,1,1,1
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
1,1,1,1,1,2
1,2,2,2,2,2
0,0,0,0,0,0
0,0,0,0,0,0
1,3,3,7,7,7
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,2,3,3,3
1,1,1,3,3,3
1,1,1,1,1,1
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,8,8
0,0,0,0,0,0
0,0,0,0,0,0
1,2,7,7,7,7
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
1,4,5,8,8,8
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,4,5,14
1,1,2,4,4,4
0,0,0,0,0,0
1,2,7,7,7,17
1,1,1,2,2,2
1,1,1,1,11,21
1,2,2,2,2,2
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,3,3
0,0,0,0,0,0
1,1,1,1,1,1
1,2,2,2,2,20
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,2
1,1,3,4,4,4
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,2,7,7,7,7
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
1,1,1,2,3,3
0,0,0,0,0,0
1,1,1,4,6,13
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,2,2,2,2,3
0,0,0,0,0,0
1,1,1,1,1,1
1,1,1,1,2,2
1,1,1,2,2,2
0,0,0,0,0,0
1,3,3,6,7,18
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,2,3
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
1,1,3,3,3,3
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,4
0,0,0,0,0,0
1,1,1,1,1,1
1,2,2,3,3,3
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
1,2,2,2,12,22
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,2,5,5,5,5
0,0,0,0,0,0
1,1,1,1,1,1
1,1,3,5,6,10
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
1,1,1,1,2,2
1,1,1,1,1,1
1,1,10,10,10,10
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,4
0,0,0,0,0,0
1,1,4,7,9,20
1,1,1,1,1,1
1,1,1,1,1,1
1,2,5,11,11,21
0,0,0,0,0,0
1,3,3,3,3,4
0,0,0,0,0,0
1,1,2,2,2,2
0,0,0,0,0,0
0,0,0,0,0,0
1,1,4,5,5,5
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,2,2,2,2,2
