0.5,0.4,0.3,0.2
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
2,2,5,5
3,3,5,8
0,0,0,0
3,3,3,3
2,2,2,2
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
1,1,1,2
0,0,0,0
1,1,2,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,2,2,2
1,1,1,1
1,1,3,3
0,0,0,0
0,0,0,0
0,0,0,0
4,7,7,8
2,5,5,5
0,0,0,0
1,1,1,1
0,0,0,0
2,2,2,4
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
2,2,3,3
0,0,0,0
0,0,0,0
3,3,3,8
1,1,1,1
0,0,0,0
1,1,1,1
5,5,8,8
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
3,3,3,4
0,0,0,0
3,3,3,3
0,0,0,0
0,0,0,0
3,3,3,3
3,8,8,9
3,3,3,3
0,0,0,0
2,2,2,2
3,3,6,6
2,3,3,3
1,1,1,1
2,2,2,2
0,0,0,0
4,7,7,7
0,0,0,0
1,1,1,1
0,0,0,0
2,2,2,2
0,0,0,0
0,0,0,0
1,2,2,2
0,0,0,0
3,6,6,6
0,0,0,0
0,0,0,0
2,2,2,2
0,0,0,0
0,0,0,0
2,2,2,2
0,0,0,0
1,1,1,1
3,3,3,8
2,2,2,5
1,1,1,1
6,6,6,7
1,1,4,4
0,0,0,0
0,0,0,0
5,5,5,6
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,2,2,2
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,2,2,10
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
5,5,5,6
0,0,0,0
0,0,0,0
2,2,2,2
0,0,0,0
1,1,1,1
0,0,0,0
5,5,8,8
1,1,1,1
0,0,0,0
1,1,1,5
0,0,0,0
1,1,3,8
2,2,2,2
1,4,4,4
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,2,3
0,0,0,0
1,1,1,1
1,2,2,2
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,2,2
0,0,0,0
3,3,3,6
1,1,1,1
0,0,0,0
1,1,1,3
0,0,0,0
2,2,5,8
0,0,0,0
1,1,1,3
1,1,1,1
0,0,0,0
1,1,1,1
5,5,5,5
2,2,2,4
2,2,2,7
2,2,5,8
1,1,1,1
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
2,2,2,2
1,10,10,11
0,0,0,0
0,0,0,0
0,0,0,0
2,2,2,2
1,1,1,1
0,0,0,0
4,4,4,4
3,3,6,9
5,8,8,8
2,2,6,6
2,2,2,2
4,9,9,10
0,0,0,0
0,0,0,0
0,0,0,0
2,2,2,2
0,0,0,0
0,0,0,0
5,5,5,6
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
0,0,0,0
1,1,2,2
