8,41,30,19
3,17,22,19
6,17,23,19
2,2,3,3
1,6,32,26
6,17,28,20
5,18,22,20
4,4,4,21
10,39,23,19
10,11,24,21
2,2,2,2
10,11,24,21
8,10,40,22
1,2,2,2
0,0,0,0
0,0,0,0
4,13,34,20
7,21,26,18
8,31,26,18
13,23,29,22
0,0,0,0
0,0,0,0
2,2,28,23
4,26,37,20
4,26,39,24
8,28,26,19
5,26,32,20
2,2,2,25
5,25,30,21
5,17,27,21
1,3,3,23
1,16,29,20
6,5,10,24
0,0,0,0
1,1,1,21
1,1,1,1
0,0,0,0
5,5,31,25
9,20,25,18
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
3,18,23,18
0,0,0,0
0,0,0,0
1,22,28,21
17,43,27,21
11,21,27,20
6,39,23,17
1,1,31,20
10,46,31,20
12,23,23,19
3,3,3,3
1,4,4,4
7,27,33,22
8,19,46,20
4,4,4,4
2,22,27,18
0,0,0,0
9,42,27,20
5,16,43,22
2,13,40,22
8,20,27,20
1,1,1,1
7,27,32,19
7,21,26,21
8,41,28,19
0,0,0,0
7,18,24,18
5,45,34,20
0,0,0,0
1,1,30,22
6,44,33,21
0,0,0,0
11,21,27,20
5,11,26,20
5,16,28,23
7,21,26,20
7,8,35,22
3,24,30,21
5,14,41,21
0,0,0,0
0,0,0,0
3,44,29,20
4,26,21,17
5,5,5,5
11,21,27,20
3,3,3,3
7,18,25,21
3,3,7,27
1,4,4,23
13,20,23,20
3,8,26,22
8,19,29,19
9,20,47,21
1,1,2,2
2,3,7,24
5,43,32,21
7,21,34,23
0,0,0,0
1,1,1,22
3,24,30,21
5,11,29,20
15,35,30,17
8,46,34,20
3,3,24,20
7,21,34,23
5,23,29,21
4,4,4,21
5,19,24,19
0,0,0,0
10,39,28,18
4,23,29,22
0,0,0,0
9,18,23,21
0,0,0,0
1,1,7,31
0,0,0,0
12,23,23,21
2,16,30,21
0,0,0,0
2,2,2,25
7,15,45,27
6,6,9,22
1,1,15,22
1,1,1,1
3,3,3,20
0,0,0,0
0,0,0,0
11,14,24,19
13,23,29,22
3,3,3,27
0,0,0,0
8,18,24,19
4,9,28,20
0,0,0,0
1,1,27,19
3,3,28,22
6,20,25,20
6,11,16,23
6,17,44,26
3,3,3,24
1,1,1,1
3,3,3,3
2,18,23,18
4,44,33,19
0,0,0,0
3,3,3,3
12,19,22,19
12,15,25,20
0,0,0,0
9,23,24,19
0,0,0,0
8,22,27,22
3,3,3,3
0,0,0,0
5,21,26,21
0,0,0,0
2,4,4,28
1,1,27,22
2,17,30,20
0,0,0,0
5,43,32,21
4,6,6,26
2,12,39,20
17,31,23,18
2,2,2,26
8,17,31,21
3,23,32,23
5,6,34,21
0,0,0,0
9,10,23,20
4,4,4,28
1,1,1,1
0,0,0,0
7,22,31,22
0,0,0,0
1,1,1,1
10,28,23,17
5,19,32,21
3,3,3,27
6,26,32,21
9,32,27,19
13,16,26,19
1,1,35,24
7,40,29,18
7,18,29,18
7,7,7,24
3,3,29,21
0,0,0,0
2,2,7,30
4,9,14,22
5,24,30,20
1,1,1,1
2,13,25,21
0,0,0,0
0,0,0,0
5,43,32,21
2,3,8,22
6,7,20,25
3,3,51,27
12,18,24,19
4,15,27,22
0,0,0,0
3,25,38,25
0,0,0,0
2,2,2,2
