,realization,node,resistance,metric,max_level,avg_level
388,0,623,0.5,588,1,0.412
389,0,623,0.6,588,1,0.412
390,0,623,0.7,588,1,0.412
391,0,623,0.8,588,1,0.412
392,0,163,0.2,1000,1,0.422
393,0,163,0.3,1000,1,0.422
394,0,163,0.4,578,1,0.422
395,0,163,0.5,578,1,0.422
396,0,163,0.6,578,1,0.422
397,0,163,0.7,578,1,0.422
398,0,163,0.8,578,1,0.422
399,0,241,0.2,1000,1,0.404
400,0,241,0.3,1000,1,0.404
401,0,241,0.4,596,1,0.404
402,0,241,0.5,596,1,0.404
403,0,241,0.6,596,1,0.404
404,0,241,0.7,596,1,0.404
405,0,241,0.8,596,1,0.404
406,0,583,0.2,1000,1,0.401
407,0,583,0.3,1000,1,0.401
408,0,583,0.4,599,1,0.401
409,0,583,0.5,599,1,0.401
410,0,583,0.6,599,1,0.401
411,0,583,0.7,599,1,0.401
412,0,583,0.8,599,1,0.401
413,0,15,0.2,1000,1,0.396
414,0,15,0.3,1000,1,0.396
415,0,15,0.4,604,1,0.396
416,0,15,0.5,604,1,0.396
417,0,15,0.6,604,1,0.396
418,0,15,0.7,604,1,0.396
419,0,15,0.8,604,1,0.396
420,0,987,0.2,1000,1,0.398
421,0,987,0.3,1000,1,0.398
422,0,987,0.4,602,1,0.398
423,0,987,0.5,602,1,0.398
424,0,987,0.6,602,1,0.398
425,0,987,0.7,602,1,0.398
426,0,987,0.8,602,1,0.398
427,0,88,0.2,1000,1,0.411
428,0,88,0.3,1000,1,0.411
429,0,88,0.4,589,1,0.411
430,0,88,0.5,589,1,0.411
431,0,88,0.6,589,1,0.411
432,0,88,0.7,589,1,0.411
433,0,88,0.8,589,1,0.411
434,0,760,0.2,1000,1,0.37
435,0,760,0.3,1000,1,0.37
436,0,760,0.4,1000,4,1.179
437,0,760,0.5,630,1,0.37
438,0,760,0.6,630,1,0.37
439,0,760,0.7,630,1,0.37
440,0,760,0.8,630,1,0.37
441,0,894,0.2,1000,1,0.419
442,0,894,0.3,1000,1,0.419
443,0,894,0.4,581,1,0.419
444,0,894,0.5,581,1,0.419
445,0,894,0.6,581,1,0.419
