resistance,node,metric,max_level,avg_level
0.2,1,5000.0,1.0,0.4008600000000001
0.2,4,5000.0,1.0,0.399624
0.2,8,5000.0,1.0,0.39940400000000004
0.2,10,5000.0,1.0,0.39976400000000006
0.2,28,5000.0,1.0,0.3985679999999999
0.2,37,5000.0,1.0,0.39872800000000014
0.2,42,5000.0,1.0,0.40093600000000007
0.2,44,5000.0,1.0,0.400568
0.2,45,5000.0,1.0,0.4014119999999999
0.2,48,5000.0,1.0,0.402224
0.2,51,5000.0,1.0,0.40111199999999997
0.2,64,5000.0,1.0,0.39818
0.2,67,5000.0,1.0,0.39840800000000004
0.2,73,5000.0,1.0,0.3980999999999999
0.2,81,5000.0,1.0,0.39865600000000007
0.2,98,5000.0,1.0,0.399604
0.2,100,5000.0,1.0,0.3999279999999999
0.2,105,5000.0,1.0,0.3990319999999999
0.2,109,5000.0,1.0,0.39979600000000004
0.2,110,5000.0,1.0,0.40084400000000003
0.2,117,5000.0,1.0,0.39821200000000007
0.2,152,5000.0,1.0,0.40123999999999993
0.2,153,5000.0,1.0,0.4003519999999999
0.2,157,5000.0,1.0,0.3999200000000001
0.2,158,5000.0,1.0,0.4007679999999999
0.2,168,5000.0,1.0,0.400836
0.2,171,5000.0,1.0,0.40067199999999986
0.2,176,5000.0,1.0,0.40024800000000027
0.2,179,5000.0,1.0,0.39924000000000004
0.2,189,5000.0,1.0,0.3992280000000001
0.2,191,5000.0,1.0,0.3996440000000001
0.2,199,5000.0,1.0,0.4005519999999999
0.2,202,5000.0,1.0,0.400184
0.2,211,5000.0,1.0,0.39861999999999986
0.2,218,5000.0,1.0,0.3991239999999999
0.2,224,5000.0,1.0,0.3997840000000001
0.2,225,5000.0,1.0,0.39984000000000003
0.2,231,5000.0,1.0,0.39974400000000004
0.2,235,5000.0,1.0,0.39995600000000003
0.2,238,5000.0,1.0,0.3991760000000001
0.2,244,5000.0,1.0,0.4004
0.2,245,5000.0,1.0,0.4016680000000001
0.2,252,5000.0,1.0,0.3992239999999999
0.2,253,5000.0,1.0,0.400036
0.2,263,5000.0,1.0,0.3989640000000001
0.2,264,5000.0,1.0,0.399112
0.2,270,5000.0,1.0,0.3993400000000002
0.2,273,5000.0,1.0,0.40074800000000016
0.2,282,5000.0,1.0,0.3989520000000002
0.2,285,5000.0,1.0,0.4019880000000001
0.2,289,5000.0,1.0,0.400564
0.2,299,5000.0,1.0,0.40158
0.2,305,5000.0,1.0,0.400268
0.2,307,5000.0,1.0,0.400172
0.2,309,5000.0,1.0,0.40095999999999987
0.2,311,5000.0,1.0,0.3988039999999999
