resistance,node,metric,max_level,avg_level
0.25,0,231.16,1.0,0.9667799999999999
0.25,4,229.36,1.0,0.9667439999999999
0.25,9,232.2,1.0,0.9673079999999997
0.25,16,229.3,1.0,0.9671419999999997
0.25,31,231.72,1.0,0.9675679999999999
0.25,36,232.48,1.0,0.9676319999999998
0.25,48,230.98,1.0,0.9668459999999999
0.25,54,232.88,1.0,0.967528
0.25,59,231.94,1.0,0.9673500000000002
0.25,64,228.22,1.0,0.9664780000000002
0.25,75,232.08,1.0,0.9673639999999996
0.25,81,229.02,1.0,0.9666419999999998
0.25,87,232.08,1.0,0.9671960000000002
0.25,88,230.24,1.0,0.967008
0.25,100,229.06,1.0,0.9667180000000001
0.25,101,230.06,1.0,0.9672700000000002
0.25,112,230.36,1.0,0.9670999999999998
0.25,119,231.66,1.0,0.9672620000000002
0.25,120,233.62,1.0,0.9673979999999999
0.25,133,230.92,1.0,0.9671680000000002
0.25,139,229.56,1.0,0.9672559999999999
0.25,146,232.8,1.0,0.9675839999999998
0.25,165,229.72,1.0,0.9668400000000001
0.25,170,230.24,1.0,0.966504
0.25,184,233.24,1.0,0.9672359999999997
0.25,190,228.26,1.0,0.966438
0.25,201,232.68,1.0,0.9672719999999997
0.25,237,230.46,1.0,0.9669820000000002
0.25,241,235.04,1.0,0.9674200000000001
0.25,248,230.82,1.0,0.9669859999999999
0.25,260,230.9,1.0,0.9670299999999998
0.25,278,232.5,1.0,0.967306
0.25,295,230.88,1.0,0.9668239999999999
0.25,312,228.5,1.0,0.9669619999999999
0.25,319,232.14,1.0,0.9673779999999997
0.25,323,230.16,1.0,0.9668319999999996
0.25,328,230.46,1.0,0.9668660000000004
0.25,343,237.46,1.0,0.9675380000000001
0.25,345,231.84,1.0,0.9671319999999998
0.25,351,232.84,1.0,0.9673759999999999
0.25,356,231.16,1.0,0.9672320000000001
0.25,367,228.92,1.0,0.9669480000000001
0.25,368,231.2,1.0,0.9670719999999997
0.25,372,228.48,1.0,0.9669040000000004
0.25,398,229.86,1.0,0.9669060000000002
0.25,405,232.9,1.0,0.9672740000000003
0.25,427,233.6,1.0,0.9671600000000001
0.25,443,231.04,1.0,0.967104
0.25,448,232.88,1.0,0.9674440000000003
0.25,450,230.08,1.0,0.9671400000000004
0.25,459,232.52,1.0,0.967476
0.25,476,230.56,1.0,0.9669800000000001
0.25,509,229.98,1.0,0.9670819999999999
0.25,520,233.46,1.0,0.9674299999999998
