resistance,metric,max_level,avg_level
0.25,4.67136,0.97158,-0.9960638000000461
0.5,4.67136,0.97158,-0.9960638000000461
0.75,4.67136,0.97158,-0.9960638000000461
1.0,4.67136,0.97158,-0.9960638000000461
