resistance,node,metric,max_level,avg_level
0.25,2,131.68,1.0,0.8070571428571433
0.25,9,128.96,1.0,0.7972799999999998
0.25,11,129.0,1.0,0.7968399999999999
0.25,21,129.76,1.0,0.8014171428571428
0.25,25,132.64,1.0,0.806948571428571
0.25,49,130.4,1.0,0.8024799999999999
0.25,50,127.62,1.0,0.7939285714285712
0.25,56,131.56,1.0,0.805605714285714
0.25,62,130.14,1.0,0.8016885714285713
0.25,77,128.34,1.0,0.7962142857142858
0.25,78,129.16,1.0,0.7987714285714287
0.25,80,131.12,1.0,0.8063314285714286
0.25,89,130.32,1.0,0.8008685714285713
0.25,94,130.38,1.0,0.8026371428571428
0.25,117,130.46,1.0,0.8016542857142857
0.25,123,129.44,1.0,0.7983199999999999
0.25,137,131.9,1.0,0.8074085714285715
0.25,139,129.44,1.0,0.7977942857142858
0.25,141,132.24,1.0,0.8082685714285716
0.25,144,131.6,1.0,0.8064685714285714
0.25,154,128.52,1.0,0.7957485714285714
0.25,156,131.16,1.0,0.8055085714285716
0.25,181,130.74,1.0,0.8019628571428573
0.25,185,130.32,1.0,0.8013371428571431
0.25,192,133.96,1.0,0.8130971428571427
0.25,193,130.48,1.0,0.8042057142857142
0.25,195,132.08,1.0,0.8071828571428571
0.25,196,131.72,1.0,0.8089371428571427
0.25,204,132.84,1.0,0.808725714285714
0.25,207,129.04,1.0,0.794897142857143
0.25,221,131.28,1.0,0.8048457142857143
0.25,228,131.7,1.0,0.8054542857142856
0.25,256,133.0,1.0,0.8098971428571429
0.25,258,130.26,1.0,0.8014428571428575
0.25,264,129.94,1.0,0.7996942857142858
0.25,271,132.32,1.0,0.8104799999999998
0.25,277,130.32,1.0,0.7992
0.25,287,131.46,1.0,0.8059799999999998
0.25,293,132.72,1.0,0.8106
0.25,318,129.28,1.0,0.7982171428571427
0.25,332,130.3,1.0,0.8040085714285716
0.25,334,132.66,1.0,0.80998
0.25,336,128.72,1.0,0.7962
0.25,338,132.06,1.0,0.809157142857143
0.25,340,129.24,1.0,0.7975199999999998
0.25,349,131.08,1.0,0.8068057142857141
0.25,356,129.68,1.0,0.801862857142857
0.25,372,129.66,1.0,0.7997399999999999
0.25,381,130.32,1.0,0.8001314285714285
0.25,385,132.18,1.0,0.8072771428571427
0.25,391,129.34,1.0,0.7968314285714285
0.25,399,130.16,1.0,0.8033942857142858
0.25,401,129.58,1.0,0.8011399999999999
0.25,413,130.76,1.0,0.8039371428571428
0.25,420,128.74,1.0,0.7989799999999997
0.25,440,131.1,1.0,0.8028542857142856
0.25,441,130.8,1.0,0.8045371428571424
0.25,444,131.46,1.0,0.8072428571428572
0.25,452,130.64,1.0,0.8029714285714284
0.25,472,129.64,1.0,0.7994914285714287
0.25,478,129.24,1.0,0.7987828571428569
0.25,488,131.74,1.0,0.8070771428571427
0.25,495,130.38,1.0,0.8023628571428568
0.25,497,131.5,1.0,0.8046542857142857
0.25,503,128.92,1.0,0.7979257142857145
0.25,515,131.82,1.0,0.8075399999999999
0.25,517,130.66,1.0,0.8020771428571427
0.25,568,129.52,1.0,0.8009485714285713
0.25,574,128.52,1.0,0.7981657142857143
0.25,592,130.92,1.0,0.8026228571428571
0.25,597,131.08,1.0,0.8042628571428572
0.25,604,132.12,1.0,0.8078114285714285
0.25,605,130.92,1.0,0.8047257142857143
0.25,606,131.38,1.0,0.8040600000000001
0.25,607,129.02,1.0,0.7958714285714289
0.25,620,129.6,1.0,0.799937142857143
0.25,625,128.7,1.0,0.7960142857142856
0.25,629,129.46,1.0,0.7998885714285713
0.25,630,130.5,1.0,0.8026657142857141
0.25,632,131.52,1.0,0.8057371428571429
0.25,635,131.22,1.0,0.8029342857142859
0.25,636,131.52,1.0,0.8059428571428571
0.25,651,131.44,1.0,0.8031200000000003
0.25,652,131.64,1.0,0.8084285714285716
0.25,660,130.2,1.0,0.8027142857142856
0.25,663,130.14,1.0,0.7998657142857142
0.25,665,130.62,1.0,0.8032428571428573
0.25,671,131.86,1.0,0.8073628571428568
0.25,686,131.98,1.0,0.8087399999999998
0.25,692,126.48,1.0,0.7905771428571433
0.25,699,131.84,1.0,0.8051657142857143
0.25,711,130.24,1.0,0.8011999999999998
0.25,716,128.72,1.0,0.7988571428571433
0.25,719,132.9,1.0,0.8106657142857143
0.25,731,131.18,1.0,0.8064028571428572
0.25,735,129.44,1.0,0.7989142857142859
0.25,738,136.02,1.0,0.8200085714285713
0.25,740,131.3,1.0,0.8075
0.25,741,129.02,1.0,0.7980142857142856
0.25,752,129.1,1.0,0.798402857142857
0.25,757,131.16,1.0,0.8043085714285714
0.25,760,131.72,1.0,0.8070457142857144
0.25,761,128.86,1.0,0.7970771428571429
0.25,766,128.94,1.0,0.7977685714285714
0.25,776,128.02,1.0,0.7927342857142858
0.25,777,130.22,1.0,0.8014714285714287
0.25,783,130.14,1.0,0.803877142857143
0.25,785,130.2,1.0,0.8021714285714286
0.25,790,129.36,1.0,0.7995428571428574
0.25,798,132.16,1.0,0.8078057142857142
0.25,807,129.82,1.0,0.8013514285714285
0.25,811,130.6,1.0,0.80336
0.25,820,132.28,1.0,0.8088685714285714
0.25,822,127.54,1.0,0.7942885714285715
0.25,826,129.76,1.0,0.8004514285714285
0.25,829,130.36,1.0,0.8024628571428571
0.25,847,129.44,1.0,0.7988742857142858
0.25,851,130.12,1.0,0.8015714285714285
0.25,857,130.52,1.0,0.8036000000000001
0.25,859,133.9,1.0,0.8130942857142859
0.25,863,128.72,1.0,0.7955771428571425
0.25,869,128.32,1.0,0.7965085714285715
0.25,872,131.12,1.0,0.805462857142857
0.25,887,132.12,1.0,0.8088114285714285
0.25,896,132.6,1.0,0.8088000000000002
0.25,922,136.96,1.0,0.823942857142857
0.25,925,130.26,1.0,0.8014542857142857
0.25,930,130.96,1.0,0.8055942857142857
0.25,935,130.1,1.0,0.8017342857142858
0.25,944,130.74,1.0,0.8049914285714286
0.25,945,130.36,1.0,0.803377142857143
0.25,946,132.56,1.0,0.8109314285714286
0.25,947,131.78,1.0,0.8054314285714288
0.25,953,130.86,1.0,0.8033914285714286
0.25,980,127.2,1.0,0.7942114285714287
0.25,1003,130.52,1.0,0.803697142857143
0.25,1008,128.18,1.0,0.793242857142857
0.25,1020,130.1,1.0,0.8035628571428574
0.25,1031,134.3,1.0,0.8149228571428573
0.25,1034,128.18,1.0,0.7941285714285712
0.25,1039,130.28,1.0,0.8028457142857142
0.25,1049,130.1,1.0,0.8014599999999998
0.25,1056,132.9,1.0,0.810934285714286
0.25,1061,131.34,1.0,0.8046485714285716
0.25,1098,129.04,1.0,0.7998457142857144
0.25,1100,130.92,1.0,0.8038514285714287
0.25,1130,131.18,1.0,0.8049799999999999
0.25,1139,130.98,1.0,0.8043457142857142
0.25,1145,133.12,1.0,0.8100342857142855
0.25,1151,130.22,1.0,0.8015514285714285
0.25,1153,132.84,1.0,0.8101999999999999
0.25,1155,132.14,1.0,0.8090142857142856
0.25,1159,133.36,1.0,0.8128685714285713
0.25,1161,128.48,1.0,0.7956171428571427
0.25,1163,131.28,1.0,0.8023428571428574
0.25,1172,126.2,1.0,0.7873200000000001
0.25,1173,131.16,1.0,0.803377142857143
0.25,1176,134.22,1.0,0.8162714285714284
0.25,1178,129.56,1.0,0.7979885714285716
0.25,1183,131.44,1.0,0.806262857142857
0.25,1185,132.18,1.0,0.8070314285714285
0.25,1203,127.92,1.0,0.7932171428571431
0.25,1228,128.66,1.0,0.7982714285714284
0.25,1232,132.52,1.0,0.8088457142857136
0.25,1248,129.88,1.0,0.7994685714285713
0.25,1249,130.72,1.0,0.8014114285714288
0.25,1255,128.88,1.0,0.7984057142857145
0.25,1259,132.02,1.0,0.8088028571428574
