resistance,metric,max_level,avg_level
0.25,5000.0,1.0,0.30007407999999985
0.5,4717.3978,3.318,0.8433137199999994
0.75,3499.6296,1.0,0.30007407999999985
1.0,3499.6296,1.0,0.30007407999999985
