resistance,metric,max_level,avg_level
0.25,41.04542,1.0,-0.6337752224999973
0.5,41.04542,1.0,-0.6337752224999973
0.75,41.04542,1.0,-0.6337752224999973
1.0,41.04542,1.0,-0.6337752224999973
