resistance,node,metric,max_level,avg_level
0.25,0,256.3,1.0,0.9674525000000002
0.25,2,257.0,1.0,0.9673050000000005
0.25,23,255.28,1.0,0.9676200000000003
0.25,42,255.5,1.0,0.9674325
0.25,50,261.74,1.0,0.9668125000000003
0.25,52,258.32,1.0,0.9671549999999998
0.25,54,256.82,1.0,0.9674075000000002
0.25,55,263.12,1.0,0.9666999999999999
0.25,73,255.32,1.0,0.9675400000000001
0.25,93,255.4,1.0,0.9674200000000002
0.25,142,259.24,1.0,0.9670450000000003
0.25,146,258.96,1.0,0.96712
0.25,153,260.44,1.0,0.96693
0.25,154,257.1,1.0,0.9672375
0.25,168,254.88,1.0,0.9675550000000002
0.25,192,257.5,1.0,0.9673075000000001
0.25,196,256.66,1.0,0.9673775000000002
0.25,206,258.28,1.0,0.9672050000000002
0.25,207,254.84,1.0,0.9676400000000004
0.25,208,255.02,1.0,0.9674325000000001
0.25,209,257.54,1.0,0.9672724999999999
0.25,249,256.26,1.0,0.9673475000000002
0.25,251,257.82,1.0,0.9672724999999999
0.25,257,260.58,1.0,0.9669474999999998
0.25,260,256.94,1.0,0.9673625000000001
0.25,267,258.5,1.0,0.9672424999999998
0.25,274,259.14,1.0,0.9670624999999999
0.25,281,257.9,1.0,0.9672475
0.25,284,255.28,1.0,0.9675049999999997
0.25,299,257.56,1.0,0.9672300000000004
0.25,300,257.12,1.0,0.967385
0.25,303,255.24,1.0,0.9674250000000001
0.25,311,254.62,1.0,0.9675525000000001
0.25,312,256.16,1.0,0.9674849999999999
0.25,317,257.42,1.0,0.9671724999999997
0.25,320,262.2,1.0,0.9667099999999996
0.25,323,261.02,1.0,0.9668875
0.25,333,255.68,1.0,0.9674599999999998
0.25,349,257.64,1.0,0.96717
0.25,352,254.78,1.0,0.9675824999999998
0.25,369,258.0,1.0,0.96717
0.25,379,256.72,1.0,0.9673100000000001
0.25,380,256.22,1.0,0.9673275000000002
0.25,383,256.78,1.0,0.9673774999999999
0.25,392,257.6,1.0,0.9672850000000003
0.25,417,257.1,1.0,0.9673425000000002
0.25,434,249.62,1.0,0.9681474999999997
0.25,437,252.98,1.0,0.9677075000000002
0.25,440,255.04,1.0,0.9676049999999999
