resistance,metric,max_level,avg_level
0.25,289.03116,1.0,0.9676955466666759
0.5,289.03116,1.0,0.9676955466666759
0.75,289.03116,1.0,0.9676955466666759
1.0,289.03116,1.0,0.9676955466666759
