resistance,node,metric,max_level,avg_level
0.25,0,285.52,1.0,0.9592114285714287
0.25,4,286.94,1.0,0.9589971428571427
0.25,15,282.86,1.0,0.95958
0.25,16,285.76,1.0,0.9591657142857144
0.25,29,286.68,1.0,0.959034285714286
0.25,33,289.58,1.0,0.9586200000000002
0.25,34,286.34,1.0,0.9590600000000004
0.25,39,290.62,1.0,0.9584599999999999
0.25,51,290.1,1.0,0.9585400000000002
0.25,56,293.2,1.0,0.9581085714285714
0.25,57,287.74,1.0,0.9588828571428573
0.25,63,292.06,1.0,0.9582542857142862
0.25,65,288.92,1.0,0.9587028571428573
0.25,70,285.9,1.0,0.9591457142857144
0.25,86,286.42,1.0,0.9590657142857145
0.25,104,284.9,1.0,0.9592942857142855
0.25,117,283.8,1.0,0.9594228571428571
0.25,121,289.1,1.0,0.9586828571428572
0.25,126,290.82,1.0,0.9584485714285715
0.25,136,285.72,1.0,0.9591657142857143
0.25,140,287.98,1.0,0.9588428571428576
0.25,155,291.14,1.0,0.958391428571429
0.25,175,289.0,1.0,0.9587028571428575
0.25,185,285.86,1.0,0.9591571428571432
0.25,231,288.94,1.0,0.9587171428571435
0.25,242,290.12,1.0,0.9585428571428569
0.25,243,291.8,1.0,0.9583028571428573
0.25,246,285.52,1.0,0.9591885714285714
0.25,249,287.2,1.0,0.9589600000000001
0.25,266,290.72,1.0,0.9584514285714286
0.25,283,295.9,1.0,0.9577228571428571
0.25,285,290.56,1.0,0.958474285714286
0.25,302,286.04,1.0,0.9591257142857146
0.25,304,288.74,1.0,0.958751428571429
0.25,308,291.66,1.0,0.9583342857142858
0.25,320,288.7,1.0,0.9587171428571432
0.25,335,287.94,1.0,0.9588600000000003
0.25,336,286.24,1.0,0.9590857142857145
0.25,346,288.74,1.0,0.9587457142857143
0.25,372,289.06,1.0,0.958688571428572
0.25,373,287.16,1.0,0.9589714285714286
0.25,381,287.36,1.0,0.9589314285714288
0.25,399,286.88,1.0,0.9590000000000003
0.25,400,288.7,1.0,0.9587342857142859
0.25,412,290.62,1.0,0.9584771428571431
0.25,425,291.02,1.0,0.9584142857142861
0.25,426,290.64,1.0,0.9584742857142858
0.25,429,289.76,1.0,0.9586057142857142
0.25,438,285.74,1.0,0.9591685714285717
0.25,451,287.08,1.0,0.9589771428571433
0.25,471,288.62,1.0,0.9587685714285715
0.25,486,285.8,1.0,0.9591657142857144
0.25,504,289.16,1.0,0.9586857142857146
0.25,508,286.68,1.0,0.9590400000000001
0.25,520,285.14,1.0,0.9592371428571431
0.25,535,286.62,1.0,0.9590428571428572
0.25,542,287.44,1.0,0.9589085714285719
