resistance,metric,max_level,avg_level
0.25,9.99808,0.9999,-0.8359094400000089
0.5,9.99808,0.9999,-0.8359094400000089
0.75,9.99808,0.9999,-0.8359094400000089
1.0,9.99808,0.9999,-0.8359094400000089
