resistance,metric,max_level,avg_level
0.25,166.0314,1.0,0.951571226666648
0.5,166.0314,1.0,0.951571226666648
0.75,166.0314,1.0,0.951571226666648
1.0,166.0314,1.0,0.951571226666648
