resistance,node,metric,max_level,avg_level
0.25,8,5000.0,1.0,0.19924399999999998
0.25,16,5000.0,1.0,0.20043200000000003
0.25,17,5000.0,1.0,0.198992
0.25,85,5000.0,1.0,0.199528
0.25,136,5000.0,1.0,0.199536
0.25,188,5000.0,1.0,0.19968800000000006
0.25,209,5000.0,1.0,0.20023600000000008
0.25,211,5000.0,1.0,0.19992000000000001
0.25,223,5000.0,1.0,0.199216
0.25,354,5000.0,1.0,0.20032399999999995
0.25,461,5000.0,1.0,0.199552
0.25,581,5000.0,1.0,0.201188
0.25,619,5000.0,1.0,0.19969599999999993
0.25,659,5000.0,1.0,0.200808
0.25,741,5000.0,1.0,0.200232
0.25,833,5000.0,1.0,0.19937599999999997
0.25,878,5000.0,1.0,0.19904
0.25,930,5000.0,1.0,0.20104
0.25,953,5000.0,1.0,0.19980399999999995
0.25,1067,5000.0,1.0,0.19904
0.25,1142,5000.0,1.0,0.200348
0.25,1153,5000.0,1.0,0.20112800000000003
0.25,1168,5000.0,1.0,0.19971600000000003
0.25,1253,5000.0,1.0,0.20040400000000003
0.25,1350,5000.0,1.0,0.199748
0.25,1355,5000.0,1.0,0.20032000000000003
0.25,1411,5000.0,1.0,0.1997639999999999
0.25,1441,5000.0,1.0,0.198728
0.25,1445,5000.0,1.0,0.20088400000000006
0.25,1494,5000.0,1.0,0.199004
0.25,1502,5000.0,1.0,0.200096
0.25,1705,5000.0,1.0,0.19980399999999995
0.25,1858,5000.0,1.0,0.20060799999999998
0.25,1880,5000.0,1.0,0.19938
0.25,1920,5000.0,1.0,0.2007320000000001
0.25,1970,5000.0,1.0,0.19979599999999997
0.25,2073,5000.0,1.0,0.20005199999999987
0.25,2083,5000.0,1.0,0.20006399999999996
0.25,2150,5000.0,1.0,0.19972399999999993
0.25,2264,5000.0,1.0,0.19805999999999999
0.25,2275,5000.0,1.0,0.19897600000000001
0.25,2302,5000.0,1.0,0.20015999999999998
0.25,2344,5000.0,1.0,0.20075600000000002
0.25,2356,5000.0,1.0,0.20090799999999992
0.25,2440,5000.0,1.0,0.19915999999999992
0.25,2443,5000.0,1.0,0.199388
0.25,2467,5000.0,1.0,0.19987999999999995
0.25,2483,5000.0,1.0,0.200156
0.25,2546,5000.0,1.0,0.20035599999999998
0.25,2603,5000.0,1.0,0.20008400000000004
0.25,2638,5000.0,1.0,0.200076
0.25,2683,5000.0,1.0,0.20141600000000004
