resistance,metric,max_level,avg_level
0.25,7.3089,0.99816,-0.9891552025000003
0.5,7.3089,0.99816,-0.9891552025000003
0.75,7.3089,0.99816,-0.9891552025000003
1.0,7.3089,0.99816,-0.9891552025000003
