resistance,metric,max_level,avg_level
0.25,4.42796,0.96366,-0.9930369800000041
0.5,4.42796,0.96366,-0.9930369800000041
0.75,4.42796,0.96366,-0.9930369800000041
1.0,4.42796,0.96366,-0.9930369800000041
