resistance,metric,max_level,avg_level
0.25,10000.0,1.0,0.20002124000000004
0.5,10000.0,1.0,0.20002124000000004
0.75,7999.7876,1.0,0.20002124000000004
1.0,7999.7876,1.0,0.20002124000000004
