resistance,metric,max_level,avg_level
0.25,130.4736,1.0,0.802670428571423
0.5,130.4736,1.0,0.802670428571423
0.75,130.4736,1.0,0.802670428571423
1.0,130.4736,1.0,0.802670428571423
