resistance,metric,max_level,avg_level
0.25,1.50046,0.17604,-0.9990032500001201
0.5,1.50046,0.17604,-0.9990032500001201
0.75,1.50046,0.17604,-0.9990032500001201
1.0,1.50046,0.17604,-0.9990032500001201
