resistance,metric,max_level,avg_level
0.25,351.02456,1.0,0.949853617142886
0.5,351.02456,1.0,0.949853617142886
0.75,351.02456,1.0,0.949853617142886
1.0,351.02456,1.0,0.949853617142886
