resistance,metric,max_level,avg_level
0.25,220.8909,1.0,0.9677950525000242
0.5,220.8909,1.0,0.9677950525000242
0.75,220.8909,1.0,0.9677950525000242
1.0,220.8909,1.0,0.9677950525000242
