resistance,node,metric,max_level,avg_level
0.25,2,60.54,1.0,-0.09891000000000001
0.25,4,60.8,1.0,-0.09932
0.25,18,60.16,1.0,-0.1080066666666667
0.25,26,60.32,1.0,-0.10315333333333332
0.25,33,62.04,1.0,-0.08652000000000001
0.25,35,60.28,1.0,-0.10556000000000001
0.25,36,62.72,1.0,-0.07691999999999999
0.25,42,59.3,1.0,-0.11161666666666664
0.25,64,62.66,1.0,-0.08065000000000001
0.25,74,61.48,1.0,-0.09220666666666665
0.25,76,62.76,1.0,-0.08003333333333335
0.25,77,59.82,1.0,-0.10683666666666664
0.25,90,60.56,1.0,-0.10268000000000005
0.25,92,61.8,1.0,-0.08792
0.25,95,58.4,1.0,-0.12479333333333331
0.25,107,61.2,1.0,-0.09274666666666667
0.25,109,61.64,1.0,-0.09114000000000004
0.25,112,60.98,1.0,-0.09962333333333331
0.25,114,61.1,1.0,-0.09325000000000003
0.25,118,60.82,1.0,-0.09681666666666666
0.25,119,61.64,1.0,-0.08882666666666666
0.25,120,61.46,1.0,-0.09395000000000003
0.25,128,60.3,1.0,-0.10363666666666667
0.25,130,59.34,1.0,-0.11406999999999998
0.25,135,61.16,1.0,-0.09381333333333336
0.25,145,62.32,1.0,-0.08266666666666662
0.25,159,61.24,1.0,-0.09524000000000003
0.25,161,57.56,1.0,-0.13385999999999998
0.25,163,60.36,1.0,-0.10561999999999996
0.25,173,62.26,1.0,-0.08514333333333335
0.25,175,61.76,1.0,-0.08804000000000001
0.25,176,60.84,1.0,-0.09768
0.25,178,59.62,1.0,-0.11509666666666668
0.25,199,60.58,1.0,-0.10091666666666671
0.25,208,62.42,1.0,-0.08247666666666667
0.25,209,61.6,1.0,-0.08752666666666667
0.25,225,60.6,1.0,-0.09939333333333332
0.25,239,60.6,1.0,-0.10374
0.25,242,61.32,1.0,-0.09246666666666666
0.25,244,59.42,1.0,-0.11421666666666663
0.25,245,61.84,1.0,-0.08514000000000001
0.25,247,60.42,1.0,-0.10464333333333334
0.25,254,59.0,1.0,-0.11605999999999997
0.25,256,63.02,1.0,-0.07543666666666667
0.25,261,61.42,1.0,-0.09380999999999999
0.25,264,59.06,1.0,-0.11441666666666672
0.25,265,58.94,1.0,-0.12119666666666666
0.25,274,61.9,1.0,-0.08530333333333333
0.25,275,60.48,1.0,-0.10446666666666671
0.25,277,61.68,1.0,-0.09015999999999998
0.25,282,62.5,1.0,-0.08035666666666666
0.25,306,62.02,1.0,-0.08771000000000001
0.25,314,61.66,1.0,-0.09465000000000001
0.25,323,62.18,1.0,-0.0868966666666667
0.25,326,60.88,1.0,-0.09720666666666665
0.25,328,61.96,1.0,-0.08769333333333335
0.25,332,61.4,1.0,-0.09223999999999999
0.25,340,62.0,1.0,-0.08467999999999998
0.25,341,60.7,1.0,-0.10352333333333336
0.25,345,62.42,1.0,-0.08283666666666666
0.25,349,61.12,1.0,-0.09610666666666665
0.25,363,60.6,1.0,-0.09808000000000003
0.25,366,61.24,1.0,-0.09483333333333331
0.25,372,61.0,1.0,-0.0961066666666667
0.25,381,59.18,1.0,-0.1170566666666667
0.25,393,61.28,1.0,-0.09794666666666667
0.25,395,59.38,1.0,-0.11181666666666666
0.25,396,60.12,1.0,-0.10903333333333334
0.25,397,61.58,1.0,-0.08963000000000003
0.25,405,61.52,1.0,-0.08931333333333334
0.25,409,61.34,1.0,-0.09190333333333334
0.25,412,60.66,1.0,-0.09843000000000002
0.25,416,60.22,1.0,-0.10624333333333333
0.25,426,61.1,1.0,-0.09668333333333334
0.25,427,61.66,1.0,-0.08843666666666666
0.25,432,62.42,1.0,-0.07965666666666667
0.25,446,60.74,1.0,-0.10036333333333328
0.25,448,61.26,1.0,-0.09751000000000001
0.25,457,61.3,1.0,-0.09014333333333333
0.25,458,61.48,1.0,-0.09515333333333334
0.25,461,59.98,1.0,-0.11068333333333337
0.25,468,62.54,1.0,-0.07897666666666665
0.25,473,62.78,1.0,-0.07711666666666667
0.25,475,60.28,1.0,-0.1056
0.25,485,61.36,1.0,-0.09011333333333336
0.25,487,62.6,1.0,-0.07912666666666668
0.25,489,61.52,1.0,-0.09265333333333334
0.25,511,59.72,1.0,-0.10785333333333336
0.25,512,60.7,1.0,-0.10164333333333332
0.25,513,60.72,1.0,-0.09986666666666665
0.25,518,61.28,1.0,-0.09605999999999999
0.25,521,58.68,1.0,-0.12043333333333334
0.25,535,62.56,1.0,-0.07717999999999998
0.25,538,62.1,1.0,-0.08409000000000003
0.25,543,60.8,1.0,-0.09866
0.25,545,59.18,1.0,-0.11865666666666665
0.25,550,59.5,1.0,-0.11500333333333333
0.25,559,63.2,1.0,-0.07324000000000001
0.25,570,61.1,1.0,-0.09882333333333332
0.25,571,60.26,1.0,-0.10375
0.25,574,61.84,1.0,-0.08769333333333335
0.25,578,60.34,1.0,-0.10483666666666665
0.25,583,59.7,1.0,-0.11017666666666667
0.25,586,59.08,1.0,-0.11683333333333333
0.25,598,59.74,1.0,-0.10832999999999998
0.25,601,60.72,1.0,-0.10092666666666668
0.25,603,62.5,1.0,-0.07997666666666668
0.25,607,60.56,1.0,-0.10243333333333332
0.25,610,61.8,1.0,-0.08968
0.25,622,60.98,1.0,-0.09461000000000003
0.25,623,60.7,1.0,-0.0992633333333333
0.25,624,61.36,1.0,-0.09034666666666663
0.25,639,60.96,1.0,-0.09922000000000004
0.25,650,62.9,1.0,-0.07837666666666665
0.25,666,60.78,1.0,-0.09995666666666668
0.25,672,59.4,1.0,-0.1161933333333333
0.25,673,61.68,1.0,-0.0903933333333333
0.25,675,62.06,1.0,-0.08410333333333332
0.25,676,61.92,1.0,-0.08441333333333334
0.25,683,61.3,1.0,-0.09579000000000003
0.25,689,61.6,1.0,-0.08657333333333335
0.25,690,60.46,1.0,-0.10054333333333332
0.25,691,61.62,1.0,-0.08749666666666668
0.25,693,62.2,1.0,-0.08632666666666665
0.25,702,62.52,1.0,-0.07810666666666664
0.25,706,60.38,1.0,-0.10627
0.25,717,61.4,1.0,-0.09305333333333332
0.25,722,62.08,1.0,-0.08225999999999999
0.25,724,60.42,1.0,-0.10149666666666671
0.25,725,60.78,1.0,-0.09867666666666663
0.25,728,60.74,1.0,-0.10321000000000001
0.25,736,62.44,1.0,-0.08369333333333331
0.25,740,61.44,1.0,-0.09139999999999998
0.25,742,60.0,1.0,-0.10834000000000002
0.25,745,61.4,1.0,-0.09231999999999997
0.25,756,61.72,1.0,-0.08878666666666664
0.25,758,61.32,1.0,-0.09299333333333337
0.25,763,62.1,1.0,-0.08441666666666668
0.25,764,62.22,1.0,-0.08867666666666665
0.25,768,60.6,1.0,-0.10233999999999999
0.25,776,61.92,1.0,-0.08925999999999998
0.25,786,60.44,1.0,-0.10467999999999997
0.25,788,60.42,1.0,-0.10271
0.25,790,62.52,1.0,-0.08292666666666665
0.25,811,61.8,1.0,-0.08647999999999997
0.25,813,59.94,1.0,-0.11029666666666667
0.25,818,60.94,1.0,-0.09643
0.25,820,62.12,1.0,-0.08538666666666664
0.25,822,61.14,1.0,-0.09475666666666667
0.25,827,60.94,1.0,-0.09905666666666668
0.25,838,60.74,1.0,-0.10128333333333335
0.25,839,59.66,1.0,-0.11140333333333333
0.25,841,59.88,1.0,-0.10971333333333334
0.25,843,59.68,1.0,-0.11082666666666667
0.25,858,60.4,1.0,-0.10244
0.25,865,60.44,1.0,-0.10340666666666669
0.25,868,61.14,1.0,-0.09871
0.25,875,62.16,1.0,-0.08642000000000001
0.25,887,58.96,1.0,-0.12000000000000004
0.25,888,59.6,1.0,-0.11184666666666666
0.25,890,61.9,1.0,-0.08514333333333336
0.25,899,59.4,1.0,-0.11820666666666668
0.25,908,62.16,1.0,-0.08430666666666667
0.25,911,60.76,1.0,-0.0967733333333333
0.25,915,60.74,1.0,-0.09920999999999998
0.25,920,61.3,1.0,-0.09393666666666668
0.25,923,61.12,1.0,-0.09825999999999999
0.25,925,62.18,1.0,-0.08456999999999998
0.25,949,61.5,1.0,-0.0903966666666667
0.25,953,61.38,1.0,-0.09235666666666666
0.25,955,59.5,1.0,-0.11456999999999995
0.25,959,59.52,1.0,-0.11417333333333334
0.25,965,61.16,1.0,-0.09556666666666666
0.25,970,59.42,1.0,-0.11591000000000001
0.25,979,61.16,1.0,-0.09598666666666665
0.25,980,60.48,1.0,-0.10413333333333336
0.25,987,60.16,1.0,-0.10683333333333335
0.25,1003,60.0,1.0,-0.10703333333333333
0.25,1024,60.68,1.0,-0.09987333333333334
0.25,1026,62.46,1.0,-0.08095666666666666
0.25,1028,60.6,1.0,-0.10233999999999999
0.25,1029,61.82,1.0,-0.08660333333333328
0.25,1031,61.02,1.0,-0.09563666666666666
0.25,1034,60.3,1.0,-0.10472333333333332
0.25,1063,60.96,1.0,-0.09526666666666665
0.25,1072,60.84,1.0,-0.10307333333333332
0.25,1073,61.86,1.0,-0.08952333333333336
0.25,1077,61.78,1.0,-0.09162333333333333
0.25,1081,61.72,1.0,-0.08919333333333332
0.25,1082,61.84,1.0,-0.0866
0.25,1090,62.42,1.0,-0.08311666666666664
0.25,1091,62.18,1.0,-0.08593666666666668
0.25,1097,59.36,1.0,-0.11525999999999996
0.25,1102,61.78,1.0,-0.08907000000000002
0.25,1103,62.04,1.0,-0.08704666666666667
0.25,1105,62.08,1.0,-0.08378666666666669
0.25,1108,59.24,1.0,-0.11394666666666672
0.25,1115,61.64,1.0,-0.08895999999999994
0.25,1118,59.86,1.0,-0.10983666666666667
0.25,1130,61.04,1.0,-0.09577333333333334
0.25,1131,60.66,1.0,-0.10149666666666662
0.25,1135,62.76,1.0,-0.07748000000000001
0.25,1137,61.04,1.0,-0.09374666666666664
0.25,1146,60.5,1.0,-0.10502333333333334
0.25,1147,60.12,1.0,-0.10337333333333333
0.25,1158,62.74,1.0,-0.08070333333333332
0.25,1162,60.56,1.0,-0.10327999999999998
0.25,1176,61.48,1.0,-0.09205999999999998
0.25,1184,60.38,1.0,-0.10028333333333332
0.25,1189,62.76,1.0,-0.08240666666666666
0.25,1196,61.24,1.0,-0.09555999999999999
0.25,1198,60.54,1.0,-0.10312999999999997
0.25,1201,62.6,1.0,-0.08112
0.25,1210,59.88,1.0,-0.1078533333333333
0.25,1221,61.16,1.0,-0.09312666666666662
0.25,1222,60.48,1.0,-0.10403333333333331
0.25,1223,61.24,1.0,-0.09630666666666665
0.25,1224,60.78,1.0,-0.09516333333333331
0.25,1227,62.0,1.0,-0.08323333333333334
0.25,1240,60.1,1.0,-0.1094033333333333
0.25,1242,59.72,1.0,-0.11002
0.25,1253,59.68,1.0,-0.10940666666666667
0.25,1254,59.7,1.0,-0.11145000000000005
0.25,1255,61.58,1.0,-0.08874999999999997
0.25,1265,59.74,1.0,-0.10746333333333333
0.25,1266,60.86,1.0,-0.10044333333333333
0.25,1269,60.9,1.0,-0.09909666666666668
0.25,1276,61.98,1.0,-0.08464999999999996
0.25,1277,59.92,1.0,-0.10578666666666667
0.25,1280,60.88,1.0,-0.09612666666666668
0.25,1301,59.24,1.0,-0.11587333333333333
0.25,1312,59.92,1.0,-0.11004000000000001
0.25,1319,59.84,1.0,-0.10858000000000001
0.25,1330,61.44,1.0,-0.09340666666666665
0.25,1334,59.7,1.0,-0.11229000000000004
0.25,1342,61.1,1.0,-0.0968033333333333
0.25,1343,61.38,1.0,-0.0919766666666667
0.25,1344,60.9,1.0,-0.09543666666666667
0.25,1347,61.92,1.0,-0.08846666666666664
0.25,1349,61.28,1.0,-0.09422666666666664
0.25,1366,60.78,1.0,-0.09961
0.25,1371,60.96,1.0,-0.09156
0.25,1375,60.48,1.0,-0.10469333333333335
0.25,1378,61.88,1.0,-0.08617333333333331
0.25,1383,60.38,1.0,-0.10312999999999999
0.25,1390,59.8,1.0,-0.10822666666666665
0.25,1396,59.08,1.0,-0.11650000000000006
0.25,1402,61.4,1.0,-0.09376000000000001
0.25,1403,61.2,1.0,-0.09485333333333335
0.25,1406,61.84,1.0,-0.08824
0.25,1408,62.4,1.0,-0.08088666666666666
0.25,1436,62.1,1.0,-0.08471666666666666
0.25,1437,60.54,1.0,-0.10049
0.25,1438,61.34,1.0,-0.09084333333333332
0.25,1439,60.86,1.0,-0.09417666666666667
0.25,1440,62.12,1.0,-0.08374000000000001
0.25,1441,61.56,1.0,-0.09062
0.25,1445,61.4,1.0,-0.09213999999999997
0.25,1471,60.22,1.0,-0.10524333333333334
0.25,1479,60.2,1.0,-0.10583333333333336
0.25,1488,61.52,1.0,-0.09153333333333334
0.25,1500,61.42,1.0,-0.09159666666666666
0.25,1504,61.46,1.0,-0.09099666666666666
0.25,1507,60.06,1.0,-0.10563666666666666
0.25,1508,61.1,1.0,-0.0947166666666667
0.25,1510,60.74,1.0,-0.10091666666666667
0.25,1518,59.76,1.0,-0.10963333333333333
0.25,1519,62.38,1.0,-0.08226999999999998
0.25,1525,62.16,1.0,-0.08316666666666667
0.25,1540,60.54,1.0,-0.10092333333333336
0.25,1542,60.62,1.0,-0.09792333333333333
0.25,1549,62.02,1.0,-0.08437666666666668
0.25,1562,59.92,1.0,-0.10724000000000002
0.25,1563,62.04,1.0,-0.08523333333333336
0.25,1570,61.94,1.0,-0.08668333333333333
0.25,1572,59.94,1.0,-0.10823666666666672
0.25,1575,60.76,1.0,-0.0986666666666667
0.25,1597,60.38,1.0,-0.10543666666666666
0.25,1599,60.38,1.0,-0.10213666666666663
0.25,1600,60.2,1.0,-0.10775333333333333
0.25,1614,61.64,1.0,-0.09148666666666663
0.25,1620,61.16,1.0,-0.09470666666666668
0.25,1635,60.64,1.0,-0.09980666666666663
0.25,1647,60.24,1.0,-0.10487333333333336
0.25,1657,59.84,1.0,-0.10767333333333334
0.25,1676,61.66,1.0,-0.09098999999999999
0.25,1687,59.9,1.0,-0.10857000000000003
