resistance,metric,max_level,avg_level
0.25,369.91532,1.0,0.95889776444444
0.5,369.91532,1.0,0.95889776444444
0.75,369.91532,1.0,0.95889776444444
1.0,369.91532,1.0,0.95889776444444
