resistance,node,metric,max_level,avg_level
0.25,0,151.08,1.0,0.9487733333333332
0.25,1,149.54,1.0,0.9493800000000001
0.25,3,150.28,1.0,0.9487333333333333
0.25,5,151.2,1.0,0.9485333333333328
0.25,7,149.0,1.0,0.94904
0.25,10,152.74,1.0,0.9481666666666665
0.25,12,149.52,1.0,0.9489733333333328
0.25,13,151.5,1.0,0.9483666666666667
0.25,15,150.8,1.0,0.9489333333333331
0.25,18,151.3,1.0,0.94866
0.25,21,150.06,1.0,0.9486999999999998
0.25,22,153.54,1.0,0.9480866666666665
0.25,24,149.5,1.0,0.9490333333333335
0.25,25,151.18,1.0,0.9486066666666663
0.25,30,148.1,1.0,0.94958
0.25,33,150.96,1.0,0.9488
0.25,34,151.06,1.0,0.9485533333333336
0.25,36,151.04,1.0,0.9487200000000001
0.25,37,150.16,1.0,0.94912
0.25,44,150.86,1.0,0.9487399999999998
0.25,45,147.78,1.0,0.9494066666666664
0.25,48,150.62,1.0,0.9484866666666667
0.25,50,151.74,1.0,0.9484999999999997
0.25,51,151.52,1.0,0.9486000000000001
0.25,55,151.18,1.0,0.9484866666666666
0.25,56,150.68,1.0,0.9486666666666665
0.25,57,150.74,1.0,0.9484200000000002
0.25,58,150.3,1.0,0.948673333333334
0.25,59,151.76,1.0,0.9484800000000004
0.25,61,149.94,1.0,0.9488199999999999
0.25,62,151.7,1.0,0.9484866666666667
0.25,75,152.68,1.0,0.94796
0.25,81,151.24,1.0,0.9486799999999999
0.25,86,153.88,1.0,0.9478666666666666
0.25,89,148.66,1.0,0.9492733333333334
0.25,92,151.54,1.0,0.9485666666666668
0.25,97,149.58,1.0,0.948953333333333
0.25,101,151.64,1.0,0.9485999999999999
0.25,109,151.26,1.0,0.9483933333333332
0.25,110,149.72,1.0,0.9490000000000001
0.25,112,150.84,1.0,0.9487066666666665
0.25,115,149.48,1.0,0.9489999999999997
0.25,117,150.08,1.0,0.9490133333333332
0.25,120,150.24,1.0,0.9488133333333334
0.25,126,150.1,1.0,0.9486333333333331
0.25,127,152.06,1.0,0.9484866666666665
0.25,129,150.5,1.0,0.9490333333333331
0.25,131,151.02,1.0,0.9487533333333334
0.25,132,152.66,1.0,0.9483000000000004
0.25,133,151.24,1.0,0.9485466666666666
0.25,136,150.42,1.0,0.94882
0.25,139,149.2,1.0,0.9493333333333334
0.25,150,150.76,1.0,0.9486933333333332
0.25,153,152.54,1.0,0.9483400000000001
0.25,162,149.08,1.0,0.9491333333333328
0.25,167,149.6,1.0,0.9488799999999996
0.25,169,150.1,1.0,0.9488866666666661
0.25,172,150.8,1.0,0.9485866666666669
0.25,183,153.74,1.0,0.9480200000000002
0.25,188,150.88,1.0,0.9488133333333333
0.25,196,151.08,1.0,0.9485466666666664
0.25,197,150.0,1.0,0.9490000000000002
0.25,199,151.38,1.0,0.9485933333333333
0.25,200,152.26,1.0,0.9480066666666666
0.25,201,151.44,1.0,0.9483466666666668
0.25,203,152.0,1.0,0.9484266666666668
0.25,210,149.54,1.0,0.9492200000000003
0.25,211,151.76,1.0,0.9483333333333336
0.25,212,150.36,1.0,0.94888
0.25,214,151.08,1.0,0.9487066666666667
0.25,220,150.14,1.0,0.9488866666666668
0.25,222,150.06,1.0,0.9489933333333335
0.25,228,152.26,1.0,0.9484333333333334
0.25,229,153.08,1.0,0.9481066666666667
0.25,232,150.9,1.0,0.9487000000000003
0.25,234,150.92,1.0,0.9486
0.25,239,152.28,1.0,0.9484
0.25,248,150.86,1.0,0.9487933333333332
0.25,249,151.42,1.0,0.9484733333333331
0.25,252,151.74,1.0,0.9484466666666667
