resistance,node,metric,max_level,avg_level
0.25,0,147.78,1.0,0.8499875000000001
0.25,10,150.2,1.0,0.8584349999999997
0.25,26,147.18,1.0,0.8510075000000004
0.25,37,148.3,1.0,0.8523575
0.25,39,147.48,1.0,0.850505
0.25,55,143.48,1.0,0.8409150000000003
0.25,61,148.3,1.0,0.8521375
0.25,65,150.22,1.0,0.8576475000000002
0.25,70,151.1,1.0,0.8588324999999999
0.25,85,147.74,1.0,0.8521725000000001
0.25,90,148.7,1.0,0.8540025
0.25,96,147.7,1.0,0.8514175000000003
0.25,101,148.24,1.0,0.8520700000000001
0.25,106,147.86,1.0,0.8516724999999998
0.25,107,151.22,1.0,0.8591075
0.25,111,150.66,1.0,0.8599275
0.25,134,148.1,1.0,0.8509274999999998
0.25,147,149.96,1.0,0.8585699999999998
0.25,151,149.6,1.0,0.8536449999999999
0.25,157,146.1,1.0,0.8474275000000001
0.25,158,147.84,1.0,0.8526149999999998
0.25,165,150.56,1.0,0.856295
0.25,166,151.96,1.0,0.8612449999999999
0.25,191,146.22,1.0,0.8476925000000003
0.25,194,148.44,1.0,0.8537199999999998
0.25,213,151.58,1.0,0.8602075
0.25,223,147.48,1.0,0.8510000000000001
0.25,226,149.54,1.0,0.8556774999999999
0.25,229,146.68,1.0,0.8488049999999997
0.25,233,147.12,1.0,0.851895
0.25,238,149.92,1.0,0.8573949999999999
0.25,251,148.92,1.0,0.8555249999999996
0.25,254,149.02,1.0,0.8541574999999999
0.25,256,149.62,1.0,0.8557075000000001
0.25,257,148.32,1.0,0.8524699999999998
0.25,260,148.44,1.0,0.8529649999999998
0.25,266,147.84,1.0,0.8507750000000003
0.25,269,151.08,1.0,0.8595150000000003
0.25,279,147.62,1.0,0.8515525
0.25,289,151.2,1.0,0.8601049999999995
0.25,298,148.76,1.0,0.8553900000000002
0.25,302,149.98,1.0,0.8557675000000002
0.25,314,148.92,1.0,0.8527349999999997
0.25,317,147.78,1.0,0.8502475000000002
0.25,318,150.38,1.0,0.8589675000000002
0.25,319,148.86,1.0,0.8530074999999999
0.25,331,147.52,1.0,0.85149
0.25,335,146.44,1.0,0.8485299999999999
0.25,343,150.8,1.0,0.8580899999999998
0.25,346,146.46,1.0,0.8486675000000001
0.25,353,148.64,1.0,0.85252
0.25,355,148.24,1.0,0.8512
0.25,356,150.68,1.0,0.8566650000000001
0.25,385,147.6,1.0,0.8505549999999998
0.25,390,147.36,1.0,0.84986
0.25,399,152.04,1.0,0.8603300000000002
0.25,411,151.16,1.0,0.8582699999999999
0.25,418,150.34,1.0,0.8578725
0.25,427,146.6,1.0,0.8491850000000001
