resistance,metric,max_level,avg_level
0.25,30.98404,1.0,-0.4769264133333348
0.5,30.98404,1.0,-0.4769264133333348
0.75,30.98404,1.0,-0.4769264133333348
1.0,30.98404,1.0,-0.4769264133333348
