resistance,metric,max_level,avg_level
0.25,351.04318,1.0,0.9498509171429012
0.5,351.04318,1.0,0.9498509171429012
0.75,351.04318,1.0,0.9498509171429012
1.0,351.04318,1.0,0.9498509171429012
