resistance,metric,max_level,avg_level
0.25,1.50332,0.18006,-0.9989932000001267
0.5,1.50332,0.18006,-0.9989932000001267
0.75,1.50332,0.18006,-0.9989932000001267
1.0,1.50332,0.18006,-0.9989932000001267
