resistance,metric,max_level,avg_level
0.25,10000.0,1.0,0.2999366800000004
0.5,8757.4148,3.3834,0.8984698799999998
0.75,7000.6332,1.0,0.2999366800000004
1.0,7000.6332,1.0,0.2999366800000004
