resistance,node,metric,max_level,avg_level
0.25,0,4.38,0.92,-0.9970779999999998
0.25,5,4.84,0.98,-0.9966239999999997
0.25,6,4.76,0.96,-0.9966760000000002
0.25,9,4.52,0.98,-0.996944
0.25,13,4.36,0.98,-0.9969559999999997
0.25,24,4.38,0.98,-0.9969979999999999
0.25,41,4.52,0.92,-0.9968999999999998
0.25,42,4.68,0.98,-0.9965919999999998
0.25,44,4.98,0.98,-0.9966420000000002
0.25,54,5.0,0.98,-0.9965879999999998
0.25,75,5.48,1.0,-0.9961760000000001
0.25,82,4.6,0.96,-0.9970200000000001
0.25,87,5.3,1.0,-0.996446
0.25,88,4.46,0.96,-0.996934
0.25,105,4.76,0.94,-0.9966000000000003
0.25,131,4.72,0.98,-0.9969119999999998
0.25,143,5.2,1.0,-0.9964279999999995
0.25,146,4.58,0.98,-0.9968179999999998
0.25,160,4.64,0.9,-0.9969639999999999
0.25,166,4.98,1.0,-0.996454
0.25,175,4.6,1.0,-0.9968560000000001
0.25,176,5.1,0.96,-0.996574
0.25,180,4.76,0.98,-0.9967200000000002
0.25,181,4.78,0.98,-0.9969300000000003
0.25,188,4.52,0.94,-0.996996
0.25,191,4.7,0.96,-0.996942
0.25,205,4.66,0.98,-0.9968379999999999
0.25,232,4.6,0.98,-0.99674
0.25,235,4.36,0.96,-0.9970279999999999
0.25,239,4.98,1.0,-0.996426
0.25,253,4.2,0.94,-0.9971320000000001
0.25,254,4.54,1.0,-0.9969620000000003
0.25,264,4.62,1.0,-0.996854
0.25,293,4.72,0.94,-0.996712
0.25,299,5.28,1.0,-0.9961479999999997
0.25,302,4.88,0.98,-0.996704
0.25,314,4.98,1.0,-0.9966700000000001
0.25,315,4.86,0.96,-0.996798
0.25,316,4.8,0.96,-0.996616
0.25,325,4.68,0.98,-0.9965959999999993
0.25,327,5.04,0.98,-0.9965559999999998
0.25,331,4.9,1.0,-0.9967980000000003
0.25,333,4.5,0.92,-0.9969219999999998
0.25,348,4.74,1.0,-0.9969659999999998
0.25,353,5.0,1.0,-0.9964600000000001
0.25,357,4.78,0.94,-0.9967099999999997
0.25,366,4.74,0.98,-0.9968260000000001
0.25,367,4.64,0.98,-0.9968680000000001
0.25,380,4.64,0.98,-0.9968240000000002
0.25,389,4.98,1.0,-0.9966659999999997
0.25,392,4.52,1.0,-0.99698
0.25,417,4.68,0.98,-0.9967879999999997
0.25,424,4.86,1.0,-0.996706
0.25,427,5.24,1.0,-0.9963799999999999
0.25,433,5.08,1.0,-0.9964240000000002
0.25,461,4.48,0.94,-0.9969879999999999
0.25,463,4.46,0.98,-0.9969219999999999
0.25,464,4.42,1.0,-0.997094
0.25,477,4.3,0.98,-0.997202
0.25,485,4.96,0.98,-0.996548
0.25,487,4.96,1.0,-0.9964560000000001
0.25,491,5.36,1.0,-0.9963319999999999
0.25,501,4.48,1.0,-0.9968360000000003
0.25,511,5.12,0.98,-0.9963239999999998
0.25,516,4.92,1.0,-0.996404
0.25,528,4.94,1.0,-0.9965940000000001
0.25,536,4.56,0.98,-0.9968319999999999
0.25,548,5.14,0.94,-0.9963739999999998
0.25,554,4.92,0.98,-0.996816
0.25,562,4.42,1.0,-0.997002
0.25,592,4.68,0.96,-0.9968720000000002
0.25,594,4.82,1.0,-0.9966659999999997
0.25,605,4.48,0.98,-0.9969080000000002
0.25,614,4.6,0.98,-0.9967719999999999
0.25,621,4.82,0.98,-0.996394
0.25,628,4.86,0.96,-0.996658
0.25,631,4.9,0.98,-0.9966859999999997
0.25,652,4.72,0.98,-0.9966679999999998
