resistance,metric,max_level,avg_level
0.25,1.49948,0.17652,-0.9993345600007272
0.5,1.49948,0.17652,-0.9993345600007272
0.75,1.49948,0.17652,-0.9993345600007272
1.0,1.49948,0.17652,-0.9993345600007272
