resistance,metric,max_level,avg_level
0.25,99.04058,1.0,0.486128819999999
0.5,99.04058,1.0,0.486128819999999
0.75,99.04058,1.0,0.486128819999999
1.0,99.04058,1.0,0.486128819999999
