resistance,metric,max_level,avg_level
0.25,5.93586,0.99316,-0.9461289800000094
0.5,5.93586,0.99316,-0.9461289800000094
0.75,5.93586,0.99316,-0.9461289800000094
1.0,5.93586,0.99316,-0.9461289800000094
