resistance,node,metric,max_level,avg_level
0.25,3,84.34,1.0,0.37035000000000046
0.25,5,85.96,1.0,0.38705333333333336
0.25,6,84.1,1.0,0.3681766666666668
0.25,30,81.38,1.0,0.3465966666666667
0.25,32,85.02,1.0,0.3772033333333333
0.25,33,85.56,1.0,0.3799666666666666
0.25,38,88.5,1.0,0.4085033333333332
0.25,42,84.5,1.0,0.37088999999999983
0.25,43,85.9,1.0,0.3839966666666667
0.25,48,86.12,1.0,0.3874266666666666
0.25,50,85.36,1.0,0.3811866666666668
0.25,52,84.68,1.0,0.374
0.25,53,83.36,1.0,0.3617000000000001
0.25,70,84.76,1.0,0.3773599999999999
0.25,74,85.08,1.0,0.3768266666666669
0.25,85,86.68,1.0,0.38965333333333335
0.25,86,84.68,1.0,0.37601333333333337
0.25,88,84.52,1.0,0.37290666666666666
0.25,111,85.26,1.0,0.37946333333333326
0.25,114,86.36,1.0,0.3907399999999999
0.25,119,85.42,1.0,0.38201
0.25,122,83.38,1.0,0.36590999999999985
0.25,123,86.94,1.0,0.39407000000000003
0.25,128,83.44,1.0,0.36175333333333337
0.25,145,84.32,1.0,0.36779999999999996
0.25,157,84.88,1.0,0.3757733333333333
0.25,159,85.94,1.0,0.38618333333333327
0.25,162,86.44,1.0,0.3924999999999999
0.25,169,85.58,1.0,0.3814366666666666
0.25,175,85.9,1.0,0.38623666666666673
0.25,181,84.24,1.0,0.37201999999999996
0.25,189,86.44,1.0,0.3927466666666667
0.25,202,84.82,1.0,0.3793366666666666
0.25,211,85.88,1.0,0.38420666666666675
0.25,213,87.44,1.0,0.3991466666666666
0.25,219,85.18,1.0,0.3801566666666666
0.25,233,85.64,1.0,0.3853599999999998
0.25,253,84.92,1.0,0.37471333333333334
0.25,262,84.28,1.0,0.3667466666666667
0.25,265,84.14,1.0,0.36689666666666676
0.25,268,85.24,1.0,0.3775933333333334
0.25,278,82.7,1.0,0.3586033333333334
0.25,282,85.44,1.0,0.38284666666666667
0.25,283,83.9,1.0,0.36818333333333336
0.25,284,84.54,1.0,0.3726566666666667
0.25,288,84.0,1.0,0.3664266666666667
0.25,292,84.66,1.0,0.3735433333333335
0.25,300,85.06,1.0,0.37723666666666666
0.25,303,85.96,1.0,0.3871866666666668
0.25,307,85.84,1.0,0.38778000000000007
0.25,313,83.3,1.0,0.3647366666666666
0.25,316,84.52,1.0,0.3741066666666666
0.25,318,87.62,1.0,0.4000566666666667
0.25,322,83.66,1.0,0.3686833333333333
0.25,326,84.34,1.0,0.3743566666666666
0.25,331,83.98,1.0,0.36911666666666654
0.25,333,88.44,1.0,0.4081066666666667
0.25,335,86.54,1.0,0.39248999999999995
0.25,340,84.58,1.0,0.3764966666666667
0.25,341,84.16,1.0,0.36902000000000007
0.25,343,84.8,1.0,0.37657333333333326
0.25,348,87.82,1.0,0.40202999999999983
0.25,350,88.0,1.0,0.4024533333333332
0.25,353,85.14,1.0,0.37853000000000003
0.25,355,86.64,1.0,0.3884333333333332
0.25,363,85.7,1.0,0.3844833333333333
0.25,367,86.52,1.0,0.39098666666666676
0.25,386,86.34,1.0,0.3866833333333334
0.25,390,85.74,1.0,0.38538333333333336
0.25,392,86.0,1.0,0.38568
0.25,399,86.34,1.0,0.3887033333333333
0.25,403,87.14,1.0,0.3968833333333333
0.25,405,86.48,1.0,0.38813333333333333
0.25,412,84.78,1.0,0.3753833333333332
0.25,433,83.96,1.0,0.36888666666666675
0.25,446,84.62,1.0,0.37493666666666664
0.25,448,86.4,1.0,0.39013333333333333
0.25,464,84.16,1.0,0.36954666666666663
0.25,473,85.28,1.0,0.3786333333333332
0.25,477,84.54,1.0,0.3752700000000001
0.25,478,86.84,1.0,0.3924933333333333
0.25,484,84.98,1.0,0.3796366666666667
0.25,488,84.94,1.0,0.37857000000000013
0.25,494,85.06,1.0,0.38083000000000006
0.25,497,84.32,1.0,0.37169999999999986
0.25,511,84.58,1.0,0.37331
0.25,516,84.36,1.0,0.3731533333333333
0.25,517,84.34,1.0,0.37498333333333334
0.25,519,85.7,1.0,0.3871633333333332
0.25,521,82.84,1.0,0.3596666666666667
0.25,527,83.3,1.0,0.36338333333333334
0.25,529,85.38,1.0,0.3818566666666667
0.25,533,85.9,1.0,0.38369666666666646
0.25,544,84.3,1.0,0.3710433333333333
0.25,545,85.78,1.0,0.38077666666666654
0.25,546,86.12,1.0,0.3894066666666663
0.25,554,81.48,1.0,0.34604000000000007
0.25,556,84.96,1.0,0.38022000000000006
0.25,570,84.26,1.0,0.3699233333333333
0.25,575,85.24,1.0,0.37799333333333324
0.25,590,86.06,1.0,0.38517666666666683
0.25,599,86.02,1.0,0.3879966666666666
0.25,609,85.66,1.0,0.3856833333333334
0.25,620,82.92,1.0,0.35797999999999996
0.25,626,84.4,1.0,0.37363999999999986
0.25,632,88.14,1.0,0.4062566666666669
0.25,642,86.4,1.0,0.3906400000000001
0.25,645,86.06,1.0,0.38739000000000007
0.25,646,85.14,1.0,0.3784099999999999
0.25,647,85.42,1.0,0.3796033333333334
0.25,650,84.76,1.0,0.3751066666666669
0.25,651,85.78,1.0,0.38459666666666664
0.25,652,85.32,1.0,0.3795466666666667
0.25,659,85.46,1.0,0.38075000000000003
0.25,667,87.22,1.0,0.3982833333333334
0.25,669,84.38,1.0,0.37289666666666677
0.25,671,85.64,1.0,0.38499333333333347
0.25,684,86.46,1.0,0.38980333333333334
0.25,688,84.04,1.0,0.37378000000000006
0.25,696,85.16,1.0,0.37864666666666635
0.25,710,85.34,1.0,0.38053000000000003
0.25,723,83.86,1.0,0.3678433333333333
0.25,725,85.92,1.0,0.38707333333333355
0.25,736,84.94,1.0,0.37291666666666673
0.25,740,84.8,1.0,0.3782666666666666
0.25,748,84.88,1.0,0.3768333333333333
0.25,752,85.16,1.0,0.3794866666666667
0.25,754,88.06,1.0,0.40376333333333325
0.25,759,82.34,1.0,0.3538766666666666
0.25,766,85.48,1.0,0.3792866666666669
0.25,773,85.86,1.0,0.38553666666666686
0.25,774,84.62,1.0,0.37396333333333326
0.25,787,85.2,1.0,0.37726000000000004
0.25,795,83.84,1.0,0.3707933333333333
0.25,796,84.7,1.0,0.37575
0.25,798,85.12,1.0,0.37988000000000005
0.25,801,84.92,1.0,0.3787266666666666
0.25,804,85.06,1.0,0.37971
0.25,808,86.2,1.0,0.38798666666666676
0.25,811,84.5,1.0,0.37297666666666673
0.25,814,83.18,1.0,0.3608033333333333
0.25,816,86.54,1.0,0.3946233333333333
0.25,818,85.1,1.0,0.3789366666666668
0.25,819,85.4,1.0,0.38164000000000003
0.25,822,85.68,1.0,0.3844866666666666
0.25,825,84.6,1.0,0.3754266666666666
0.25,829,87.6,1.0,0.3978266666666667
0.25,835,84.62,1.0,0.37198333333333344
0.25,851,83.96,1.0,0.36779333333333325
0.25,853,84.32,1.0,0.3746466666666666
0.25,854,83.38,1.0,0.36507666666666644
0.25,872,82.38,1.0,0.35414999999999996
0.25,874,87.06,1.0,0.39465666666666666
0.25,880,84.24,1.0,0.3736133333333334
0.25,881,83.62,1.0,0.36659000000000014
0.25,884,85.14,1.0,0.37667666666666655
0.25,888,86.38,1.0,0.3917566666666666
0.25,891,84.1,1.0,0.37257000000000007
0.25,897,84.44,1.0,0.37432000000000015
0.25,898,85.62,1.0,0.37768333333333337
0.25,906,85.58,1.0,0.38531000000000004
0.25,910,87.14,1.0,0.39429666666666663
0.25,912,82.48,1.0,0.35719333333333336
0.25,919,84.76,1.0,0.37705333333333335
0.25,932,86.06,1.0,0.38941000000000003
0.25,946,84.92,1.0,0.37789333333333325
0.25,953,84.9,1.0,0.3775500000000001
0.25,958,84.6,1.0,0.37256
0.25,970,83.8,1.0,0.3667999999999999
0.25,993,84.44,1.0,0.3752933333333333
0.25,1019,84.76,1.0,0.37936
0.25,1027,84.12,1.0,0.37147999999999987
0.25,1029,85.24,1.0,0.3808
0.25,1031,84.84,1.0,0.3764066666666668
0.25,1033,86.24,1.0,0.38647999999999993
0.25,1045,84.72,1.0,0.37411333333333324
0.25,1051,84.04,1.0,0.36845333333333324
0.25,1052,85.34,1.0,0.38003
0.25,1053,85.7,1.0,0.38546333333333344
0.25,1056,84.12,1.0,0.3705533333333335
0.25,1060,86.68,1.0,0.3891733333333333
0.25,1072,84.5,1.0,0.3738433333333333
0.25,1080,88.6,1.0,0.4109466666666666
0.25,1088,85.42,1.0,0.37975000000000003
0.25,1090,83.12,1.0,0.36363999999999996
0.25,1097,85.16,1.0,0.3761666666666666
0.25,1105,83.26,1.0,0.36162999999999995
0.25,1110,87.02,1.0,0.39400333333333326
0.25,1115,85.58,1.0,0.3810166666666666
0.25,1121,87.34,1.0,0.3980033333333333
0.25,1126,88.72,1.0,0.4118666666666666
0.25,1130,85.6,1.0,0.38330666666666674
0.25,1131,86.36,1.0,0.39134
0.25,1134,86.88,1.0,0.39192000000000005
0.25,1138,87.2,1.0,0.39568000000000003
0.25,1151,84.58,1.0,0.37263666666666656
0.25,1156,82.68,1.0,0.35825333333333326
0.25,1165,83.16,1.0,0.36034000000000005
0.25,1172,84.48,1.0,0.3768333333333333
0.25,1178,82.48,1.0,0.35672
0.25,1179,84.18,1.0,0.3704566666666667
0.25,1192,86.24,1.0,0.3880933333333333
0.25,1196,84.82,1.0,0.3753566666666666
0.25,1197,82.88,1.0,0.35950666666666675
0.25,1209,87.14,1.0,0.39533
0.25,1213,85.3,1.0,0.37682333333333345
0.25,1214,84.78,1.0,0.37509
0.25,1218,85.46,1.0,0.3803033333333334
0.25,1219,85.9,1.0,0.3853566666666666
0.25,1225,84.12,1.0,0.3675133333333334
0.25,1228,85.68,1.0,0.3865266666666665
0.25,1232,84.0,1.0,0.3657066666666667
0.25,1238,86.44,1.0,0.38797999999999994
0.25,1242,86.16,1.0,0.38727999999999985
0.25,1244,87.82,1.0,0.40343666666666667
0.25,1245,87.54,1.0,0.3986766666666666
0.25,1246,81.82,1.0,0.3511566666666668
0.25,1247,83.16,1.0,0.36078666666666676
0.25,1248,84.22,1.0,0.37133666666666665
0.25,1252,85.78,1.0,0.38569000000000003
0.25,1259,83.9,1.0,0.3621433333333332
0.25,1262,83.34,1.0,0.36402333333333337
0.25,1279,87.86,1.0,0.40027666666666667
0.25,1310,85.12,1.0,0.3783000000000001
0.25,1314,86.64,1.0,0.39097333333333323
0.25,1319,83.88,1.0,0.3654866666666667
0.25,1332,84.24,1.0,0.37160000000000004
0.25,1335,83.34,1.0,0.36235666666666666
0.25,1348,84.74,1.0,0.37726333333333323
0.25,1349,85.42,1.0,0.3809166666666667
0.25,1358,84.2,1.0,0.37120666666666663
0.25,1363,86.38,1.0,0.38782333333333324
0.25,1375,83.8,1.0,0.3683066666666667
0.25,1387,85.98,1.0,0.3868099999999999
0.25,1389,84.66,1.0,0.3715166666666665
0.25,1394,84.8,1.0,0.37900666666666666
0.25,1396,83.56,1.0,0.37016666666666675
0.25,1398,86.24,1.0,0.3907466666666666
0.25,1400,85.88,1.0,0.3840600000000002
0.25,1402,83.96,1.0,0.37240000000000006
0.25,1416,86.66,1.0,0.39100333333333315
0.25,1417,83.48,1.0,0.36474666666666666
0.25,1419,85.02,1.0,0.37568333333333337
0.25,1422,84.22,1.0,0.37155666666666676
0.25,1431,85.0,1.0,0.38023333333333326
0.25,1432,84.42,1.0,0.3739500000000001
0.25,1453,84.06,1.0,0.37010999999999994
0.25,1459,86.82,1.0,0.39009
0.25,1472,83.48,1.0,0.36537333333333344
0.25,1474,86.16,1.0,0.3905866666666666
0.25,1482,85.42,1.0,0.37778333333333336
0.25,1486,84.18,1.0,0.37459000000000003
0.25,1491,84.76,1.0,0.37399333333333346
0.25,1496,83.2,1.0,0.36250666666666653
0.25,1507,86.5,1.0,0.3876699999999999
0.25,1510,85.54,1.0,0.37993666666666664
0.25,1515,85.88,1.0,0.3864533333333334
0.25,1516,86.3,1.0,0.38955000000000006
0.25,1517,84.94,1.0,0.3786966666666667
0.25,1521,85.42,1.0,0.38075666666666663
0.25,1527,83.62,1.0,0.3638833333333333
