resistance,node,metric,max_level,avg_level
0.25,1,96.42,1.0,0.64498
0.25,2,92.98,1.0,0.624092
0.25,4,91.86,1.0,0.6151960000000001
0.25,5,91.6,1.0,0.6110799999999998
0.25,12,92.6,1.0,0.6228559999999999
0.25,20,93.88,1.0,0.6294960000000003
0.25,26,93.2,1.0,0.6256400000000001
0.25,32,94.94,1.0,0.637324
0.25,36,92.0,1.0,0.6172319999999999
0.25,37,91.96,1.0,0.6176240000000001
0.25,60,91.6,1.0,0.6141039999999999
0.25,65,90.84,1.0,0.6091759999999998
0.25,70,92.88,1.0,0.6211199999999999
0.25,73,95.92,1.0,0.644
0.25,74,91.72,1.0,0.6167759999999999
0.25,76,94.28,1.0,0.6336080000000002
0.25,78,94.86,1.0,0.6363159999999999
0.25,83,94.18,1.0,0.632076
0.25,87,92.84,1.0,0.624184
0.25,90,92.4,1.0,0.6190159999999999
0.25,95,94.18,1.0,0.6368039999999998
0.25,103,92.5,1.0,0.6194600000000001
0.25,105,93.42,1.0,0.629276
0.25,117,93.66,1.0,0.6222840000000002
0.25,125,94.08,1.0,0.6299119999999999
0.25,134,93.7,1.0,0.6305479999999999
0.25,144,92.02,1.0,0.6157480000000001
0.25,153,93.28,1.0,0.625896
0.25,158,92.18,1.0,0.6203639999999999
0.25,174,94.56,1.0,0.6311599999999999
0.25,175,93.52,1.0,0.6288719999999999
0.25,177,91.7,1.0,0.6163879999999999
0.25,180,95.14,1.0,0.636748
0.25,182,91.48,1.0,0.6124959999999998
0.25,189,95.0,1.0,0.6337600000000001
0.25,194,92.82,1.0,0.6230040000000001
0.25,197,93.6,1.0,0.6316000000000002
0.25,199,93.96,1.0,0.629896
0.25,200,92.56,1.0,0.6241280000000001
0.25,208,94.84,1.0,0.6354880000000002
0.25,216,95.32,1.0,0.6352080000000001
0.25,219,95.98,1.0,0.642436
0.25,236,95.5,1.0,0.6396119999999998
0.25,240,90.8,1.0,0.6107520000000002
0.25,247,89.38,1.0,0.5970280000000002
0.25,253,94.42,1.0,0.630068
0.25,257,94.22,1.0,0.6302759999999998
0.25,272,95.04,1.0,0.6318400000000001
0.25,275,91.04,1.0,0.6134240000000001
0.25,282,95.52,1.0,0.6426559999999999
0.25,288,91.9,1.0,0.6180200000000001
0.25,289,95.54,1.0,0.6378520000000001
0.25,290,92.78,1.0,0.6242359999999999
0.25,298,92.64,1.0,0.61932
0.25,309,94.48,1.0,0.6346000000000002
0.25,311,92.36,1.0,0.6175999999999999
0.25,312,92.26,1.0,0.6202920000000001
0.25,317,94.16,1.0,0.6344239999999999
0.25,318,93.74,1.0,0.6285160000000003
0.25,325,91.86,1.0,0.6136439999999999
0.25,327,95.58,1.0,0.640732
0.25,339,91.36,1.0,0.6126480000000001
0.25,341,91.04,1.0,0.6101200000000001
0.25,349,93.08,1.0,0.6222
0.25,358,94.86,1.0,0.633572
0.25,363,93.36,1.0,0.6248239999999999
0.25,364,93.9,1.0,0.6322679999999999
0.25,365,92.96,1.0,0.6227199999999999
0.25,370,94.42,1.0,0.635084
0.25,377,93.68,1.0,0.62772
0.25,382,93.38,1.0,0.6299399999999998
0.25,389,92.66,1.0,0.61986
0.25,391,94.6,1.0,0.634424
0.25,396,93.96,1.0,0.630672
0.25,408,95.32,1.0,0.641776
0.25,416,91.92,1.0,0.6127839999999999
0.25,431,95.04,1.0,0.6388800000000001
0.25,438,93.14,1.0,0.6251400000000001
0.25,449,93.18,1.0,0.625324
0.25,459,94.1,1.0,0.6306680000000001
0.25,463,92.9,1.0,0.6227960000000001
0.25,464,93.84,1.0,0.629576
0.25,470,93.18,1.0,0.6249320000000002
0.25,476,95.12,1.0,0.633944
0.25,482,94.08,1.0,0.6311519999999998
0.25,491,93.3,1.0,0.6260200000000001
0.25,499,92.3,1.0,0.620684
0.25,500,95.66,1.0,0.6406360000000001
0.25,501,92.06,1.0,0.618628
0.25,503,93.36,1.0,0.62556
0.25,504,93.42,1.0,0.627284
0.25,515,92.48,1.0,0.6215600000000001
0.25,520,92.44,1.0,0.6214319999999999
0.25,521,93.62,1.0,0.6247560000000001
0.25,528,93.6,1.0,0.6259040000000001
0.25,530,96.14,1.0,0.63962
0.25,534,94.44,1.0,0.633392
0.25,536,93.78,1.0,0.626804
0.25,541,92.5,1.0,0.617948
0.25,546,94.56,1.0,0.6350480000000001
0.25,557,93.04,1.0,0.624616
0.25,564,95.3,1.0,0.63434
0.25,565,91.9,1.0,0.6175799999999999
0.25,566,94.16,1.0,0.6292079999999999
0.25,567,93.92,1.0,0.630792
0.25,570,91.56,1.0,0.6158320000000002
0.25,574,95.34,1.0,0.6385959999999999
0.25,583,95.56,1.0,0.6416480000000003
0.25,586,92.02,1.0,0.61506
0.25,591,94.14,1.0,0.6309240000000002
0.25,597,93.84,1.0,0.6300240000000001
0.25,598,92.08,1.0,0.6175920000000003
0.25,606,96.52,1.0,0.648208
0.25,613,94.92,1.0,0.6382800000000001
0.25,620,93.3,1.0,0.623764
0.25,628,95.1,1.0,0.6402759999999997
0.25,629,93.38,1.0,0.626428
0.25,633,95.28,1.0,0.6360400000000002
0.25,639,94.0,1.0,0.629128
0.25,640,91.34,1.0,0.6144919999999999
0.25,641,92.72,1.0,0.6219279999999998
0.25,644,95.18,1.0,0.6368919999999999
0.25,645,91.92,1.0,0.6194799999999998
0.25,647,94.66,1.0,0.6345880000000003
0.25,672,92.52,1.0,0.6192239999999999
0.25,676,91.3,1.0,0.6128600000000001
0.25,678,93.32,1.0,0.6238960000000001
0.25,681,95.36,1.0,0.6427279999999999
0.25,684,94.32,1.0,0.6314560000000001
0.25,689,93.16,1.0,0.624832
0.25,692,90.84,1.0,0.6094400000000001
0.25,695,93.82,1.0,0.6310520000000003
0.25,705,94.4,1.0,0.6313599999999999
0.25,713,92.5,1.0,0.619172
0.25,715,94.8,1.0,0.6362319999999998
0.25,717,95.88,1.0,0.6437520000000001
0.25,722,94.62,1.0,0.6337720000000002
0.25,724,93.64,1.0,0.6276959999999999
0.25,725,92.5,1.0,0.6197719999999998
0.25,728,90.96,1.0,0.609176
0.25,729,93.02,1.0,0.6241000000000002
0.25,749,94.9,1.0,0.6375559999999999
0.25,759,95.52,1.0,0.6396400000000001
0.25,763,94.16,1.0,0.6301999999999998
0.25,764,94.02,1.0,0.628156
0.25,767,92.1,1.0,0.6203239999999998
0.25,770,91.2,1.0,0.6106160000000002
0.25,775,93.48,1.0,0.6285599999999999
0.25,788,91.3,1.0,0.610268
0.25,796,97.6,1.0,0.653816
0.25,798,93.9,1.0,0.629652
0.25,815,94.26,1.0,0.629972
0.25,822,91.94,1.0,0.6137879999999999
0.25,829,92.06,1.0,0.6156760000000001
0.25,831,93.06,1.0,0.6214199999999999
0.25,838,92.06,1.0,0.616036
0.25,843,92.76,1.0,0.6210880000000002
0.25,854,92.78,1.0,0.624292
0.25,857,91.52,1.0,0.6140720000000001
0.25,860,90.84,1.0,0.61124
0.25,869,92.68,1.0,0.6206559999999999
0.25,872,90.14,1.0,0.6029559999999998
0.25,883,95.56,1.0,0.641384
0.25,885,93.42,1.0,0.6296840000000001
0.25,886,94.42,1.0,0.6336199999999999
0.25,890,93.04,1.0,0.6267600000000002
0.25,896,93.14,1.0,0.6264599999999999
0.25,898,94.96,1.0,0.6357119999999998
0.25,900,96.4,1.0,0.647008
0.25,903,93.0,1.0,0.6235200000000001
0.25,908,92.9,1.0,0.623748
0.25,927,94.68,1.0,0.6377759999999999
0.25,933,94.0,1.0,0.6318160000000002
0.25,942,90.68,1.0,0.6104960000000001
0.25,943,94.1,1.0,0.627412
0.25,949,92.22,1.0,0.6218359999999999
0.25,952,94.1,1.0,0.631348
0.25,954,93.4,1.0,0.6279440000000001
0.25,957,94.92,1.0,0.6361439999999998
0.25,971,94.04,1.0,0.6301120000000001
0.25,972,93.8,1.0,0.6265919999999999
0.25,976,92.14,1.0,0.616564
0.25,977,93.58,1.0,0.6245159999999997
0.25,978,94.58,1.0,0.6350439999999999
0.25,980,91.8,1.0,0.6168880000000001
0.25,994,95.22,1.0,0.641028
0.25,1002,90.9,1.0,0.611772
0.25,1008,93.8,1.0,0.6307040000000002
0.25,1021,93.42,1.0,0.627412
0.25,1029,93.38,1.0,0.6257079999999999
0.25,1032,94.48,1.0,0.6368239999999998
0.25,1040,94.98,1.0,0.6330120000000001
0.25,1041,93.66,1.0,0.6287879999999999
0.25,1051,94.22,1.0,0.6332359999999997
0.25,1055,94.42,1.0,0.631724
0.25,1059,96.48,1.0,0.6463199999999999
0.25,1062,91.4,1.0,0.6130879999999999
0.25,1064,93.16,1.0,0.6221599999999998
0.25,1074,91.8,1.0,0.6161280000000001
0.25,1088,93.38,1.0,0.6270839999999999
0.25,1102,94.36,1.0,0.634848
0.25,1103,92.88,1.0,0.626128
0.25,1105,92.34,1.0,0.6154759999999999
0.25,1109,94.16,1.0,0.633392
0.25,1111,94.58,1.0,0.6324199999999999
0.25,1120,94.88,1.0,0.6356879999999999
0.25,1137,93.26,1.0,0.6246839999999999
0.25,1144,93.32,1.0,0.6277759999999998
0.25,1145,94.94,1.0,0.6352439999999998
0.25,1150,92.22,1.0,0.61682
0.25,1164,93.88,1.0,0.6272960000000001
0.25,1167,91.86,1.0,0.613772
0.25,1169,94.28,1.0,0.6336400000000001
0.25,1173,91.68,1.0,0.6154
0.25,1175,91.8,1.0,0.612912
0.25,1184,92.06,1.0,0.616796
0.25,1191,93.86,1.0,0.6288039999999999
0.25,1194,93.0,1.0,0.623456
0.25,1200,94.5,1.0,0.6309239999999999
0.25,1212,92.2,1.0,0.6224560000000001
0.25,1228,93.7,1.0,0.630612
0.25,1233,95.22,1.0,0.6399720000000001
0.25,1242,95.1,1.0,0.63582
0.25,1244,92.98,1.0,0.6254279999999999
0.25,1247,92.06,1.0,0.6195399999999999
0.25,1250,93.16,1.0,0.628888
0.25,1254,94.16,1.0,0.6322080000000001
0.25,1274,93.26,1.0,0.627588
0.25,1283,94.28,1.0,0.6326560000000001
0.25,1284,92.38,1.0,0.6201399999999999
0.25,1293,93.94,1.0,0.629868
0.25,1310,93.62,1.0,0.6275000000000001
0.25,1320,93.9,1.0,0.6320839999999999
0.25,1323,94.56,1.0,0.633968
0.25,1332,92.72,1.0,0.6206400000000002
0.25,1341,93.42,1.0,0.6260680000000002
0.25,1342,92.54,1.0,0.6242759999999999
0.25,1345,95.08,1.0,0.63456
0.25,1350,92.92,1.0,0.62168
0.25,1351,93.0,1.0,0.6211920000000002
0.25,1355,91.72,1.0,0.613488
0.25,1357,92.82,1.0,0.6242120000000001
0.25,1363,95.18,1.0,0.6399239999999999
0.25,1365,93.56,1.0,0.6293519999999999
0.25,1373,95.0,1.0,0.639784
0.25,1381,96.22,1.0,0.6426519999999999
0.25,1396,93.3,1.0,0.6255079999999998
0.25,1398,93.44,1.0,0.625776
0.25,1403,93.5,1.0,0.6296200000000001
0.25,1404,95.4,1.0,0.6401360000000001
0.25,1405,90.98,1.0,0.6110840000000001
0.25,1410,93.3,1.0,0.6264360000000001
0.25,1414,92.4,1.0,0.621808
0.25,1425,92.58,1.0,0.6193960000000001
0.25,1428,93.8,1.0,0.6294719999999999
0.25,1434,93.08,1.0,0.626976
0.25,1435,89.46,1.0,0.6020039999999994
0.25,1437,95.22,1.0,0.641684
0.25,1454,91.56,1.0,0.6131280000000001
0.25,1471,94.26,1.0,0.6302360000000001
0.25,1487,90.14,1.0,0.6027319999999999
0.25,1492,92.3,1.0,0.6183160000000001
0.25,1498,93.24,1.0,0.621888
0.25,1500,93.28,1.0,0.6240960000000002
0.25,1502,93.84,1.0,0.6292560000000001
0.25,1503,91.48,1.0,0.6123599999999998
0.25,1515,90.62,1.0,0.6063640000000002
0.25,1524,92.1,1.0,0.6169800000000001
0.25,1532,92.16,1.0,0.618712
0.25,1533,92.6,1.0,0.618552
0.25,1539,94.86,1.0,0.6327560000000001
0.25,1560,92.16,1.0,0.6194319999999999
0.25,1564,94.28,1.0,0.6308
0.25,1569,93.64,1.0,0.628728
0.25,1572,92.44,1.0,0.6165039999999999
0.25,1584,93.44,1.0,0.62604
0.25,1592,93.54,1.0,0.62546
0.25,1604,93.94,1.0,0.630156
0.25,1625,92.86,1.0,0.6196439999999999
