resistance,metric,max_level,avg_level
0.25,167.45496,1.0,0.8911134488888803
0.5,167.45496,1.0,0.8911134488888803
0.75,167.45496,1.0,0.8911134488888803
1.0,167.45496,1.0,0.8911134488888803
