resistance,metric,max_level,avg_level
0.25,365.02916,1.0,0.9543712649999924
0.5,365.02916,1.0,0.9543712649999924
0.75,365.02916,1.0,0.9543712649999924
1.0,365.02916,1.0,0.9543712649999924
