resistance,metric,max_level,avg_level
0.25,1.09916,0.00876,-0.9988820400009233
0.5,1.09916,0.00876,-0.9988820400009233
0.75,1.09916,0.00876,-0.9988820400009233
1.0,1.09916,0.00876,-0.9988820400009233
