resistance,metric,max_level,avg_level
0.25,4.70058,0.97424,-0.9964336822222148
0.5,4.70058,0.97424,-0.9964336822222148
0.75,4.70058,0.97424,-0.9964336822222148
1.0,4.70058,0.97424,-0.9964336822222148
