resistance,node,metric,max_level,avg_level
0.25,5,93.22,1.0,0.9255299999999997
0.25,7,91.16,1.0,0.9236200000000002
0.25,8,92.0,1.0,0.9227000000000004
0.25,11,92.58,1.0,0.9244099999999997
0.25,13,92.64,1.0,0.9248199999999999
0.25,15,91.26,1.0,0.9244499999999997
0.25,16,93.98,1.0,0.9258299999999999
0.25,17,93.46,1.0,0.9239699999999996
0.25,20,92.04,1.0,0.92442
0.25,25,92.66,1.0,0.9239700000000005
0.25,27,94.02,1.0,0.9255900000000001
0.25,29,92.84,1.0,0.9239799999999997
0.25,30,92.72,1.0,0.9254599999999997
0.25,31,92.22,1.0,0.92313
0.25,32,90.36,1.0,0.9213800000000001
0.25,33,92.18,1.0,0.9244499999999998
0.25,35,92.22,1.0,0.9243899999999998
0.25,38,91.92,1.0,0.92326
0.25,41,93.18,1.0,0.9246900000000002
0.25,47,92.66,1.0,0.9244099999999997
0.25,50,93.82,1.0,0.9255700000000001
0.25,51,90.06,1.0,0.9214700000000007
0.25,53,91.18,1.0,0.9240499999999998
0.25,57,92.68,1.0,0.9238200000000001
0.25,60,93.36,1.0,0.9235599999999997
0.25,67,92.92,1.0,0.9254800000000003
0.25,68,93.44,1.0,0.9240200000000001
0.25,73,93.1,1.0,0.9253300000000002
0.25,74,90.24,1.0,0.9221000000000003
0.25,78,89.92,1.0,0.9230199999999992
0.25,80,90.62,1.0,0.9225299999999992
0.25,81,93.98,1.0,0.9254300000000002
0.25,83,91.8,1.0,0.9238199999999995
0.25,89,90.66,1.0,0.9229899999999998
0.25,92,90.02,1.0,0.9208099999999999
0.25,97,93.46,1.0,0.92447
0.25,98,90.44,1.0,0.9215599999999996
0.25,99,92.76,1.0,0.9227399999999997
0.25,102,91.92,1.0,0.9228200000000001
0.25,103,91.84,1.0,0.9232999999999998
0.25,104,92.22,1.0,0.9232300000000001
0.25,105,93.02,1.0,0.9239499999999999
0.25,106,91.46,1.0,0.9226100000000002
0.25,107,92.88,1.0,0.9256000000000002
0.25,113,91.28,1.0,0.92448
0.25,115,90.66,1.0,0.9216899999999998
0.25,116,93.58,1.0,0.9259499999999994
0.25,118,91.26,1.0,0.9225699999999997
0.25,122,93.26,1.0,0.9261100000000002
0.25,123,91.5,1.0,0.9218900000000012
0.25,125,90.2,1.0,0.9223599999999998
0.25,128,91.42,1.0,0.9247299999999999
0.25,129,94.48,1.0,0.9269599999999997
0.25,130,92.76,1.0,0.92604
0.25,132,92.98,1.0,0.9248099999999998
0.25,135,91.68,1.0,0.9240799999999993
0.25,136,92.3,1.0,0.9237699999999998
0.25,137,91.24,1.0,0.92208
0.25,138,90.96,1.0,0.9225399999999999
0.25,141,91.04,1.0,0.9232
0.25,148,92.38,1.0,0.92199
0.25,149,91.86,1.0,0.9219499999999999
0.25,150,90.88,1.0,0.9228999999999998
