resistance,metric,max_level,avg_level
0.25,274.07518,1.0,0.9543134766666928
0.5,274.07518,1.0,0.9543134766666928
0.75,274.07518,1.0,0.9543134766666928
1.0,274.07518,1.0,0.9543134766666928
