resistance,metric,max_level,avg_level
0.25,5.94952,0.9926,-0.9459589600000177
0.5,5.94952,0.9926,-0.9459589600000177
0.75,5.94952,0.9926,-0.9459589600000177
1.0,5.94952,0.9926,-0.9459589600000177
